GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
1993167171114424934200000000,2814010200100720006,2814010200,인천광역시 동구 화수동,1,일반,72-6,1838,1,일반건축물,2,일반건축물대방,,,0,주건축물,86,70.31,188.73,219.45,81.76,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.9,3,0,1993-03-18,1993-12-18,2023-09-14
1993167184284424937400000000,2814010200100720007,2814010200,인천광역시 동구 화수동,1,일반,72-7,1839,1,일반건축물,2,일반건축물대방,,,0,주건축물,36.2,25.48,50.5,140.27,70.77,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,6.5,2,0,1993-04-24,1993-08-21,2023-09-14
1994167182004424860500000000,2814010200100720009,2814010200,인천광역시 동구 화수동,1,일반,72-9,1840,1,일반건축물,2,일반건축물대방,,,0,주건축물,96,75.63,151.26,157.56,78.78,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.9,2,0,1994-09-13,1994-11-19,2023-09-14
1993167204244424896700000000,2814010200100720011,2814010200,인천광역시 동구 화수동,1,일반,72-11,1842,1,일반건축물,2,일반건축물대방,,,0,주건축물,65,50.03,150.09,230.9,76.96,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,9.1,3,0,1993-04-20,1993-09-22,2023-09-14
1993167189404424757000000000,2814010200100720012,2814010200,인천광역시 동구 화수동,1,일반,72-12,1843,1,일반건축물,2,일반건축물대방,,,0,주건축물,87,71.1,198.34,227.98,81.72,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,9.1,3,0,1993-04-20,1993-09-01,2023-09-14
1993167179104424686900000000,2814010200100720013,2814010200,인천광역시 동구 화수동,1,일반,72-13,1844,1,일반건축물,2,일반건축물대방,,,0,주건축물,122,101.43,284.67,212.09,83.14,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.8,3,1,1993-04-24,1993-09-16,2023-09-14
1994167162224424778100000000,2814010200100720015,2814010200,인천광역시 동구 화수동,1,일반,72-15,2534,2,집합건축물,3,표제부,가원빌라,,0,주건축물,155,115.82,416.88,268.95,74.72,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.3,4,0,1993-09-25,1994-04-12,2023-09-14
1994167160664424867300000000,2814010200100720016,2814010200,인천광역시 동구 화수동,1,일반,72-16,1845,1,일반건축물,2,일반건축물대방,,,0,주건축물,69,56.95,170.85,247.61,82.54,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,9.5,3,0,1993-10-28,1994-06-24,2023-09-14
1993167197464424829200000000,2814010200100720018,2814010200,인천광역시 동구 화수동,1,일반,72-18,1846,1,일반건축물,2,일반건축물대방,,,0,주건축물,63,49.6,136.4,216.51,78.73,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,9.1,3,0,1993-04-20,1993-11-13,2023-09-14
1970167164824424651200000000,2814010200100720022,2814010200,인천광역시 동구 화수동,1,일반,72-22,1847,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,44.17,71.54,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,1970-09-21,1970-11-07,2023-09-14
1993167156364424612600000000,2814010200100730000,2814010200,인천광역시 동구 화수동,1,일반,73,2535,2,집합건축물,3,표제부,대한아트빌라,,0,주건축물,121,99.07,362.92,224.69,81.2,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,10.2,3,1,1992-08-31,1993-03-08,2023-09-14
2001167099044424693500000000,2814010200100790002,2814010200,인천광역시 동구 화수동,1,일반,79-2,1853,1,일반건축물,2,일반건축물대방,,,0,주건축물,461,103.66,174.28,37.8,22.49,21,철근콘크리트구조,04000,제2종근린생활시설,04402,사무소,2,상업용,9.6,2,0,2000-08-21,2001-07-20,2023-09-14
2001166999184423623700000000,2814010200100790004,2814010200,인천광역시 동구 화수동,1,일반,79-4,2536,2,집합건축물,3,표제부,영풍아파트,101동,0,주건축물,0,625.6798,5333.5125,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,33.95,12,1,1998-12-19,2001-08-06,2023-09-14
2001167054824424100200000000,2814010200100790004,2814010200,인천광역시 동구 화수동,1,일반,79-4,2537,2,집합건축물,3,표제부,영풍아파트,102동,0,주건축물,0,824.9846,15491.6856,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,67.15,24,1,1998-12-19,2001-08-06,2023-09-14
2001167085624424453400000000,2814010200100790004,2814010200,인천광역시 동구 화수동,1,일반,79-4,2538,2,집합건축물,3,표제부,영풍아파트,105동,0,주건축물,0,208.9064,1962.5992,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,36.55,13,1,1998-12-19,2001-08-06,2023-09-14
2001167075614423608500000000,2814010200100790004,2814010200,인천광역시 동구 화수동,1,일반,79-4,2542,2,집합건축물,3,표제부,영풍아파트,103동,0,주건축물,0,815.3782,8780.7154,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,36.75,13,1,1998-12-19,2001-08-06,2023-09-14
2001167105764424149000000000,2814010200100790004,2814010200,인천광역시 동구 화수동,1,일반,79-4,2543,2,집합건축물,3,표제부,영풍아파트,104동,0,주건축물,0,417.8128,4932.2478,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,41.75,15,1,1998-12-19,2001-08-06,2023-09-14
2014167030034424533700000000,2814010200100820001,2814010200,인천광역시 동구 화수동,1,일반,82-1,100182120,1,일반건축물,2,일반건축물대방,화도  보듬이 나눔이 어린이집,,0,주건축물,1099.4,379.94,738.8,60.81,34.56,21,철근콘크리트구조,11000,노유자시설,11103,어린이집,6,문교사회용,10.35,2,1,2013-06-10,2014-01-28,2023-09-14
1992167166374424024200000000,2814010200100860001,2814010200,인천광역시 동구 화수동,1,일반,86-1,1857,1,일반건축물,2,일반건축물대방,,,0,주건축물,91.2,68.93,234.29,181.16,75.58,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,9.55,3,1,1992-03-04,1992-06-24,2023-09-14
1993167166624423919300000000,2814010200100860002,2814010200,인천광역시 동구 화수동,1,일반,86-2,1858,1,일반건축물,2,일반건축물대방,,,0,주건축물,61,43.51,125.97,135.18,71.33,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.7,2,1,1992-03-16,1993-05-06,2023-09-14
1996167174274423923500000000,2814010200100860005,2814010200,인천광역시 동구 화수동,1,일반,86-5,2545,2,집합건축물,3,표제부,젤라하이츠빌라3차,,0,주건축물,103,84.74,407.6,319.11,82.27,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.9,4,1,1995-12-04,1996-10-22,2023-09-14
1997167183584423959100000000,2814010200100880000,2814010200,인천광역시 동구 화수동,1,일반,88,2546,2,집합건축물,3,표제부,젤라하이츠빌라,,0,주건축물,159,129.77,473.68,297.91,81.61,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.5,4,0,1996-01-08,1997-03-17,2023-09-14
1993167177094424068100000000,2814010200100890000,2814010200,인천광역시 동구 화수동,1,일반,89,1859,1,일반건축물,2,일반건축물대방,,,0,주건축물,93,59.57,156.72,126.49,64.05,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.1,2,1,1991-03-02,1993-09-16,2023-09-14
1971167168094424169300000000,2814010200100900001,2814010200,인천광역시 동구 화수동,1,일반,90-1,1860,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,42.98,42.98,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1971-05-07,1971-09-07,2023-09-14
1994167164174424521500000000,2814010200100940002,2814010200,인천광역시 동구 화수동,1,일반,94-2,1863,1,일반건축물,2,일반건축물대방,,,0,주건축물,103,89.27,267.81,260.01,86.67,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,8.8,3,0,1994-03-10,1994-08-09,2023-09-14
1995167178044424415500000000,2814010200100960001,2814010200,인천광역시 동구 화수동,1,일반,96-1,1867,1,일반건축물,2,일반건축물대방,,,0,주건축물,166,135.43,417.6,244.75,81.58,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,9.7,3,1,1994-08-10,1995-03-10,2023-09-14
1994167178904424320600000000,2814010200100970002,2814010200,인천광역시 동구 화수동,1,일반,97-2,1868,1,일반건축물,2,일반건축물대방,,,0,주건축물,122,87.77,241.65,198.07,71.94,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,9.7,3,0,1994-03-28,1994-06-28,2023-09-14
1996167190514424258500000000,2814010200100990001,2814010200,인천광역시 동구 화수동,1,일반,99-1,2547,2,집합건축물,3,표제부,동은빌라,,0,주건축물,234,175.955,658.89,244.26,75.19,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.8,4,1,1995-08-24,1996-03-30,2023-09-14
1996167201044424167900000000,2814010200101010000,2814010200,인천광역시 동구 화수동,1,일반,101,1870,1,일반건축물,2,일반건축물대방,,,0,주건축물,145,73.89,271.31,138.39,50.96,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.2,3,1,1996-03-21,1996-12-23,2023-09-14
1994167199204424087800000000,2814010200101020000,2814010200,인천광역시 동구 화수동,1,일반,102,1871,1,일반건축물,2,일반건축물대방,,,0,주건축물,93,67.06,121.73,130.8,72.11,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7,2,0,1993-09-09,1994-03-09,2023-09-14
1992167210564423958900000000,2814010200101040001,2814010200,인천광역시 동구 화수동,1,일반,104-1,1872,1,일반건축물,2,일반건축물대방,,,0,주건축물,65.84,48.264,181.541,201.54,73.3,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.05,3,1,1991-11-28,1992-06-05,2023-09-14
1992167196244423889200000000,2814010200101040003,2814010200,인천광역시 동구 화수동,1,일반,104-3,1873,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,38.46,76.92,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,1991-06-01,1992-01-20,2023-09-14
0000167208464424068800000000,2814010200101050000,2814010200,인천광역시 동구 화수동,1,일반,105,1874,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,23.14,23.14,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
1992167225764423836700000000,2814010200101070002,2814010200,인천광역시 동구 화수동,1,일반,107-2,1875,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,58.552,229,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,3,1,1990-06-30,1992-05-07,2023-09-14
1969167205224423761800000000,2814010200101110001,2814010200,인천광역시 동구 화수동,1,일반,111-1,1878,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,59.5,119,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,1969-03-29,1969-07-01,2023-09-14
1985167205214423557400000000,2814010200101120000,2814010200,인천광역시 동구 화수동,1,일반,112,1880,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,42.38,78.56,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,,1985-05-31,2023-09-14
1996167200154423479200000000,2814010200101130000,2814010200,인천광역시 동구 화수동,1,일반,113,2548,2,집합건축물,3,표제부,젤라하이츠빌라,,0,주건축물,132,113.82,494.64,320.82,86.23,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.9,4,1,1995-12-04,1996-06-10,2023-09-14
1995167196034423388500000000,2814010200101140000,2814010200,인천광역시 동구 화수동,1,일반,114,1881,1,일반건축물,2,일반건축물대방,,,0,주건축물,89,69,169.58,190.54,77.52,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,8.8,3,0,1995-04-18,1995-06-03,2023-09-14
1995167195094423318900000000,2814010200101150000,2814010200,인천광역시 동구 화수동,1,일반,115,1882,1,일반건축물,2,일반건축물대방,,,0,주건축물,83,67.49,134.98,162.62,81.31,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,8.4,2,0,1995-09-29,1995-12-15,2023-09-14
1979167186794423498800000000,2814010200101160000,2814010200,인천광역시 동구 화수동,1,일반,116,1883,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,86.84,144.263,0,0,11,벽돌구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,2,0,1979-09-20,1979-12-31,2023-09-14
1984167195624423687800000000,2814010200101180001,2814010200,인천광역시 동구 화수동,1,일반,118-1,1884,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,47.23,86.94,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,,1984-12-21,2023-09-14
1994167188134423808700000000,2814010200101190001,2814010200,인천광역시 동구 화수동,1,일반,119-1,1885,1,일반건축물,2,일반건축물대방,,,0,주건축물,99,87.59,274.87,277.65,88.47,11,벽돌구조,01000,단독주택,01000,단독주택,,,10.5,4,0,1994-08-30,1994-12-22,2023-09-14
1994167178844423797900000000,2814010200101190002,2814010200,인천광역시 동구 화수동,1,일반,119-2,1886,1,일반건축물,2,일반건축물대방,,,0,주건축물,89,78.76,210.76,236.81,88.49,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,8.8,3,0,1994-08-30,1994-12-22,2023-09-14
1985167178064423707700000000,2814010200101190003,2814010200,인천광역시 동구 화수동,1,일반,119-3,1887,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,46.17,46.17,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1985-05-31,2023-09-14
1968167186424423718900000000,2814010200101190004,2814010200,인천광역시 동구 화수동,1,일반,119-4,1888,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,41.58,41.58,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1968-06-11,1968-09-13,2023-09-14
1992167165864423794000000000,2814010200101210000,2814010200,인천광역시 동구 화수동,1,일반,121,1889,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,32.28,32.28,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1992-05-06,1992-05-29,2023-09-14
1996167165704423675400000000,2814010200101270001,2814010200,인천광역시 동구 화수동,1,일반,127-1,2549,2,집합건축물,3,표제부,선경빌라,,0,주건축물,92,83.435,353.65,307.52,90.69,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.8,4,1,1995-11-10,1996-05-06,2023-09-14
0000167165884423574300000000,2814010200101290001,2814010200,인천광역시 동구 화수동,1,일반,129-1,1892,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,36.36,36.36,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
0000167174014423475500000000,2814010200101300002,2814010200,인천광역시 동구 화수동,1,일반,130-2,1893,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,44.76,80.93,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,1981-06-12,,2023-09-14
1988167091304422795900000000,2814010200101380035,2814010200,인천광역시 동구 화수동,1,일반,138-35,1920,1,일반건축물,2,일반건축물대방,화도진공원,,0,주건축물,0,0,93.24,0,0,51,일반목구조,27000,관광휴게시설,27999,기타관광휴게시설,6,문교사회용,0,1,0,1987-09-28,1988-09-22,2023-09-14
2005167013354423216300000000,2814010200101400004,2814010200,인천광역시 동구 화수동,1,일반,140-4,1905,1,일반건축물,2,일반건축물대방,,3동,0,주건축물,0,651.3,1243.88,0,0,21,철근콘크리트구조,06000,종교시설,06102,성당,6,문교사회용,8.9,3,0,1966-06-01,2005-07-08,2023-09-14
2001167038864423193100000000,2814010200101400004,2814010200,인천광역시 동구 화수동,1,일반,140-4,1903,1,일반건축물,2,일반건축물대방,,1동,0,주건축물,0,161.82,292.35,0,0,21,철근콘크리트구조,06000,종교시설,06102,성당,6,문교사회용,8.4,2,0,2000-06-08,2001-01-26,2023-09-14
2001166994734423116600000000,2814010200101400004,2814010200,인천광역시 동구 화수동,1,일반,140-4,1904,1,일반건축물,2,일반건축물대방,,2동,0,주건축물,0,102.62,93.92,0,0,32,경량철골구조,06000,종교시설,06102,성당,6,문교사회용,3.9,1,0,2000-06-08,2001-01-26,2023-09-14
2008167018384422991600000000,2814010200101400022,2814010200,인천광역시 동구 화수동,1,일반,140-22,100173559,1,일반건축물,2,일반건축물대방,사회복지법인보라매보육원,,0,주건축물,867,380.9,1429.37,120.0657,43.9331,21,철근콘크리트구조,11000,노유자시설,11999,기타노유자시설,6,문교사회용,10.1,3,1,2007-11-16,2008-11-18,2023-09-14
2000166992384422993800000000,2814010200101400055,2814010200,인천광역시 동구 화수동,1,일반,140-55,1912,1,일반건축물,2,일반건축물대방,화수동 140-55 단독주택 (김은선),,0,주건축물,70,0,106.4,0,0,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,8.9,3,,2000-05-02,2000-07-08,2023-09-14
