GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
1940171134564918592100000000,2872033025111280000,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1128,3540,1,일반건축물,2,일반건축물대방,,나동,0,주건축물,0,70.89,70.89,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1940,2023-09-14
1983171143914918787900000000,2872033025111290000,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1129,3520,1,일반건축물,2,일반건축물대방,,,0,주건축물,450,66.59,66.59,14.8,14.8,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1983,2023-09-14
1980171145334918936700000000,2872033025111300000,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1130,3542,1,일반건축물,2,일반건축물대방,,,0,주건축물,426,55.3,55.3,12.98,12.98,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1980,2023-09-14
1939171160474919129300000000,2872033025111310000,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1131,3543,1,일반건축물,2,일반건축물대방,,,0,주건축물,496,198.31,234.63,47.3,39.98,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.3,2,0,,1939,2023-09-14
2016-44269404944110000000000,2872033025111330000,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1133,100195020,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,298,117.08,193.22,64.84,39.29,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,7.4,2,0,2015-09-10,2016-07-18,2023-09-14
1988171121764919279300000000,2872033025111340000,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1134,3545,1,일반건축물,2,일반건축물대방,,가동,0,주건축물,0,84,84,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1988-07-05,1988-12-27,2023-09-14
1965171126524919310900000000,2872033025111340000,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1134,3546,1,일반건축물,2,일반건축물대방,,나동,0,주건축물,0,47.68,47.68,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1965,2023-09-14
1980171126364918969600000000,2872033025111350000,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1135,3547,1,일반건축물,2,일반건축물대방,,,0,주건축물,294,55.3,55.3,18.81,18.81,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,,,1980,2023-09-14
1942171119274918848500000000,2872033025111370000,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1137,3492,1,일반건축물,2,일반건축물대방,,,0,주건축물,340,64.64,64.64,19.01,19.01,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,,,1942,2023-09-14
0000171111834918730800000000,2872033025111380001,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1138-1,100181375,1,일반건축물,2,일반건축물대방,,,0,주건축물,268,62.26,62.26,23.23,23.23,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,4.3,1,,,2012-11-02,2023-09-14
2006171111564918473500000000,2872033025111390000,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1139,3549,1,일반건축물,2,일반건축물대방,,,0,주건축물,380,99.14,99.14,26.1,26.1,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,4,1,0,,2006-10-19,2023-09-14
1996171090524919406000000000,2872033025111410001,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1141-1,3551,1,일반건축물,2,일반건축물대방,,,0,주건축물,106,67.4,67.4,63.58,63.58,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1996-04-26,1996-06-19,2023-09-14
2015-44829904944249000000000,2872033025111410002,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1141-2,100190583,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,129,34.16,34.16,26.48062,26.48062,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,4,1,0,,2015-03-12,2023-09-14
2017-44773704944095100000000,2872033025111410006,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1141-6,100199339,1,일반건축물,2,일반건축물대방,,,0,주건축물,572,78.75,61.07,10.68,13.77,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,4.9,1,0,2016-05-30,2017-10-27,2023-09-14
2015-44811004943916300000000,2872033025111410010,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1141-10,100189441,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,685,69.29,65.52,9.565,10.12,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,4.8,1,0,,2015-03-12,2023-09-14
1975171040094919506200000000,2872033025111420001,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1142-1,3552,1,일반건축물,2,일반건축물대방,,,0,주건축물,361,170.4,170.4,47.2,47.2,12,블록구조,04000,제2종근린생활시설,04202,성당,2,상업용,0,1,0,,1975,2023-09-14
2015-44986404944363800000000,2872033025111420002,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1142-2,100189440,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,521,117.5,117.5,22.55,22.55,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,4.4,1,0,,2015-03-25,2023-09-14
1976171025604919568300000000,2872033025111450000,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1145,3554,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,66.05,66.05,0,0,12,블록구조,18000,창고시설,18001,창고,7,기타,0,1,0,,1976,2023-09-14
2012171344204919659800000000,2872033025111470000,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1147,100181764,1,일반건축물,2,일반건축물대방,남포1리 다목적회관,,0,주건축물,1572,212.81,591.49,22.79,13.54,21,철근콘크리트구조,03000,제1종근린생활시설,03021,마을회관,2,상업용,8.2,2,1,2011-11-22,2012-12-04,2023-09-14
1956171104424919850000000000,2872033025111480000,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1148,3555,1,일반건축물,2,일반건축물대방,남포초등학교,,0,주건축물,8822,196.52,196.52,2.23,2.23,11,벽돌구조,01000,단독주택,01004,공관,1,주거용,0,1,,,1956-09-25,2023-09-14
2016-44356704945033900000000,2872033025111500003,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1150-3,100193098,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,284,71.08,66.56,23.44,25.03,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,5,1,0,2015-05-04,2016-01-11,2023-09-14
1978171146834919984200000000,2872033025111500004,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1150-4,3559,1,일반건축물,2,일반건축물대방,,,0,주건축물,708,45.36,45.36,6.41,6.41,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1978,2023-09-14
1976171148674919750200000000,2872033025111500005,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1150-5,3560,1,일반건축물,2,일반건축물대방,,,0,주건축물,340,41.8,41.8,12.29,12.29,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,,,1976,2023-09-14
1996171129654919502100000000,2872033025111520001,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1152-1,3561,1,일반건축물,2,일반건축물대방,,,0,주건축물,286,99.12,99.12,34.66,34.66,11,벽돌구조,11000,노유자시설,11201,노인복지시설,6,문교사회용,4.4,1,0,1996-08-19,1996-11-06,2023-09-14
1997171144944919467700000000,2872033025111530000,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1153,3562,1,일반건축물,2,일반건축물대방,,,0,주건축물,880,97.5,97.5,11.08,11.08,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,3,1,0,1996-09-17,1997-01-29,2023-09-14
2015-43502404944729000000000,2872033025111570000,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1157,100192779,1,일반건축물,2,일반건축물대방,,,0,주건축물,466,89.88,83.1,17.83,19.29,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,5.1,1,0,2015-04-16,2015-12-21,2023-09-14
1999171194994919107500000000,2872033025111630001,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1163-1,3568,1,일반건축물,2,일반건축물대방,,,0,주건축물,383,95.04,95.04,24.81,24.81,12,블록구조,18000,창고시설,18001,창고,7,기타,4,1,0,1998-04-30,1999-01-22,2023-09-14
1992171228024919133500000000,2872033025111650001,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1165-1,3570,1,일반건축물,2,일반건축물대방,,나동,0,주건축물,425,67.98,67.98,16,16,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1992-09-14,2023-09-14
1939171214574919167900000000,2872033025111650005,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1165-5,3569,1,일반건축물,2,일반건축물대방,,,0,주건축물,233,59.85,59.85,25.69,25.69,51,일반목구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,0,1,0,,1939,2023-09-14
2015-43261004944133200000000,2872033025111660000,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1166,100188978,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,1864,332.94,332.94,17.86,17.86,11,벽돌구조,06000,종교시설,06999,기타종교시설,6,문교사회용,4.2,1,0,,2015-02-13,2023-09-14
2017-43277004943861900000000,2872033025111660001,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1166-1,100198700,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,1338,305.19,299.67,22.4,22.81,21,철근콘크리트구조,04000,제2종근린생활시설,04201,교회,2,상업용,6.55,1,0,2016-01-28,2017-08-29,2023-09-14
1996171199644919425800000000,2872033025111740003,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1174-3,3574,1,일반건축물,2,일반건축물대방,,,0,주건축물,512,99.5,99.5,19.43,19.43,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,3,1,0,1996-04-23,1996-06-19,2023-09-14
2010171260144919771800000000,2872033025111740005,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1174-5,100175848,1,일반건축물,2,일반건축물대방,,,0,주건축물,419,95.64,94.97,22.67,22.83,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,3.9,1,0,2009-06-22,2010-04-05,2023-09-14
1943171230104919534300000000,2872033025111740008,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1174-8,3576,1,일반건축물,2,일반건축물대방,,,0,주건축물,493,66.3,66.3,13.45,13.45,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1943,2023-09-14
1949171216734919503800000000,2872033025111740011,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1174-11,3577,1,일반건축물,2,일반건축물대방,,,0,주건축물,481,56.7,56.7,11.79,11.79,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1949,2023-09-14
2016-43756704945132200000000,2872033025111790000,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1179,100196240,1,일반건축물,2,일반건축물대방,,,0,주건축물,298,63.6,63.6,21.3423,21.3423,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,5.74,1,0,2016-11-21,2016-12-26,2023-09-14
0000171195474920059300000000,2872033025111790001,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1179-1,3579,1,일반건축물,2,일반건축물대방,,,0,주건축물,304,71.28,71.28,23.45,23.45,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,3,1,0,,,2023-09-14
1969171191604920451700000000,2872033025111800000,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1180,3580,1,일반건축물,2,일반건축물대방,,,0,주건축물,198,66.96,66.96,33.82,33.82,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1969,2023-09-14
2015-44004504945408900000000,2872033025111810003,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1181-3,100190803,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,516,53.94,53.94,10.453488,10.453488,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,4,1,0,,2015-07-13,2023-09-14
1983171189394920599800000000,2872033025111820002,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1182-2,3581,1,일반건축물,2,일반건축물대방,,,0,주건축물,2060,66.59,66.59,3.23,3.23,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1983,2023-09-14
2016-44367904945373100000000,2872033025111970002,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1197-2,100196039,1,일반건축물,2,일반건축물대방,,단독주택,0,주건축물,238,72.22,65.52,27.53,30.34,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,4.9,1,0,2016-04-04,2016-11-28,2023-09-14
2001169933994914225000000000,2872033025113920011,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1392-11,3590,1,일반건축물,2,일반건축물대방,,나동,0,주건축물,0,193.05,193.05,0,0,31,일반철골구조,18000,창고시설,18001,창고,7,기타,5.3,1,0,,2001-01-22,2023-09-14
2000169903844914119100000000,2872033025113920011,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1392-11,3589,1,일반건축물,2,일반건축물대방,,가동,0,주건축물,0,165.6,165.6,0,0,21,철근콘크리트구조,18000,창고시설,18001,창고,7,기타,5.3,1,0,,2000-12-14,2023-09-14
2015-42391704961701200000000,2872033025117740007,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1774-7,100193300,1,일반건축물,2,일반건축물대방,유용미생물배양시설,,0,주건축물,0,170.55,168.37,0,0,31,일반철골구조,04000,제2종근린생활시설,04005,제조업소,2,상업용,5.9,1,0,2015-07-22,2015-11-06,2023-09-14
2011-42380504961389200000000,2872033025117740007,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1774-7,100179448,1,일반건축물,2,일반건축물대방,농기계임대사업보관창고,,0,주건축물,0,324.78,324.78,0,0,31,일반철골구조,18000,창고시설,18999,기타창고시설,7,기타,9.585,1,0,2010-05-14,2011-12-20,2023-09-14
2011173674134930719200000000,2872033025117990000,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1799,100180148,1,일반건축물,2,일반건축물대방,백령체육시설(화장실),2동,0,주건축물,0,76.38,74.88,0,0,21,철근콘크리트구조,13000,운동시설,13999,기타운동시설,6,문교사회용,4.58,1,0,2011-04-22,2011-11-18,2023-09-14
2011173710474930349400000000,2872033025117990000,2872033025,인천광역시 옹진군 백령면 남포리,1,일반,1799,100177928,1,일반건축물,2,일반건축물대방,백령체육시설,1동,0,주건축물,0,678.39,867.36,0,0,21,철근콘크리트구조,13000,운동시설,13999,기타운동시설,6,문교사회용,9.48,2,0,2009-11-19,2011-02-28,2023-09-14
1983174324434794875300000000,2872034021101030000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,103,3621,1,일반건축물,2,일반건축물대방,,,0,주건축물,167,95.6,95.6,57.245508,57.245508,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,3,1,0,,1983,2023-09-14
1988174378094795598800000000,2872034021101120000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,112,3622,1,일반건축물,2,일반건축물대방,,,0,주건축물,268,66,66,24.62,24.62,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1988,2023-09-14
1983174373734795442100000000,2872034021101130000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,113,3623,1,일반건축물,2,일반건축물대방,,,0,주건축물,192,75.65,75.65,39.4,39.4,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1983,2023-09-14
1984174341304795461200000000,2872034021101190002,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,119-2,3624,1,일반건축물,2,일반건축물대방,,,0,주건축물,327,68.22,68.22,20.86,20.86,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1984,2023-09-14
1983174360104795671000000000,2872034021101200000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,120,3625,1,일반건축물,2,일반건축물대방,,,0,주건축물,165,72.24,72.24,43.78,43.78,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1983,2023-09-14
1983174369994795770000000000,2872034021101210000,2872034021,인천광역시 옹진군 대청면 대청리,1,일반,121,3626,1,일반건축물,2,일반건축물대방,,,0,주건축물,254,75.54,75.54,29.74,29.74,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,,,1983,2023-09-14
