GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
1981147789734387385400000000,2811015000106040001,2811015000,인천광역시 중구 남북동,1,일반,604-1,14946,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,96.53,96.53,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1981,1981,2023-09-14
1940147758834387749100000000,2811015000106050001,2811015000,인천광역시 중구 남북동,1,일반,605-1,14947,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,122.98,122.98,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1940,1940,2023-09-14
1978147731174387771000000000,2811015000106080001,2811015000,인천광역시 중구 남북동,1,일반,608-1,14948,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,44.3,44.3,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1978,1978,2023-09-14
2014147776874389784700000000,2811015000106240001,2811015000,인천광역시 중구 남북동,1,일반,624-1,100207985,1,일반건축물,2,일반건축물대방,,,0,주건축물,494.5,128.6,128.6,26.01,26.01,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,5.5,1,0,,2014-10-08,2023-09-14
2010147755434390125400000000,2811015000106250001,2811015000,인천광역시 중구 남북동,1,일반,625-1,100181388,1,일반건축물,2,일반건축물대방,,,0,주건축물,543,105.75,105.75,19.48,19.48,31,일반철골구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,6.3,1,,2008-03-06,2010-02-23,2023-09-14
1985147956444390501600000000,2811015000106330000,2811015000,인천광역시 중구 남북동,1,일반,633,14950,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,51.15,51.15,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1985,1985,2023-09-14
1925147750614390483400000000,2811015000106360000,2811015000,인천광역시 중구 남북동,1,일반,636,14951,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,110.76,110.76,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1925,1925,2023-09-14
2008147593354390862000000000,2811015000106390001,2811015000,인천광역시 중구 남북동,1,일반,639-1,100173218,1,일반건축물,2,일반건축물대방,,,0,주건축물,655,130.1,130.1,19.86,19.86,32,경량철골구조,03000,제1종근린생활시설,03001,소매점,2,상업용,5.3,1,0,2007-11-26,2008-06-23,2023-09-14
1997147641924390739500000000,2811015000106390004,2811015000,인천광역시 중구 남북동,1,일반,639-4,14952,1,일반건축물,2,일반건축물대방,,,0,주건축물,599,119.33,294.22,32.23,19.92,21,철근콘크리트구조,04000,제2종근린생활시설,04010,학원,2,상업용,7.1,2,1,1994-07-27,1997-01-31,2023-09-14
2010147604684390529500000000,2811015000106390005,2811015000,인천광역시 중구 남북동,1,일반,639-5,100183052,1,일반건축물,2,일반건축물대방,,,0,주건축물,809,99,99,12.24,12.24,31,일반철골구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,4.6,1,0,,2010-08-27,2023-09-14
2009147678924390641700000000,2811015000106390008,2811015000,인천광역시 중구 남북동,1,일반,639-8,100175801,1,일반건축물,2,일반건축물대방,제2동,,0,주건축물,1998,194,194,0,0,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,5.5,1,0,2008-03-07,2009-02-23,2023-09-14
2009147665634390839400000000,2811015000106390008,2811015000,인천광역시 중구 남북동,1,일반,639-8,100175800,1,일반건축물,2,일반건축물대방,제1동,,0,주건축물,1998,194,194,0,0,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,5.5,1,0,2008-03-07,2009-02-23,2023-09-14
2010147622194390309000000000,2811015000106390010,2811015000,인천광역시 중구 남북동,1,일반,639-10,100183053,1,일반건축물,2,일반건축물대방,,,0,주건축물,515,99,99,19.22,19.22,31,일반철골구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,4.6,1,0,2007-12-27,2010-08-27,2023-09-14
2008147510134389427500000000,2811015000106480001,2811015000,인천광역시 중구 남북동,1,일반,648-1,100175285,1,일반건축물,2,일반건축물대방,,,0,주건축물,659,129.93,340.92,51.73,19.72,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,11.8,3,,2007-11-02,2008-12-30,2023-09-14
1998147504454390764100000000,2811015000106500001,2811015000,인천광역시 중구 남북동,1,일반,650-1,14953,1,일반건축물,2,일반건축물대방,,,0,주건축물,426,70.2,70.2,16.48,16.48,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,4.7,1,0,1998-08-12,1998-12-01,2023-09-14
2000147491724390542400000000,2811015000106500002,2811015000,인천광역시 중구 남북동,1,일반,650-2,14954,1,일반건축물,2,일반건축물대방,,,0,주건축물,547,99.51,93.75,17.14,18.19,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,4.9,1,0,2000-02-22,2000-07-25,2023-09-14
2009147535244390935700000000,2811015000106540000,2811015000,인천광역시 중구 남북동,1,일반,654,100176463,1,일반건축물,2,일반건축물대방,,,0,주건축물,275,54.94,93.83,34.12,19.98,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.3,2,0,2008-03-24,2009-03-30,2023-09-14
2010147538544391207400000000,2811015000106560005,2811015000,인천광역시 중구 남북동,1,일반,656-5,100180736,1,일반건축물,2,일반건축물대방,,,0,주건축물,647,123.84,123.84,19.14,19.14,11,벽돌구조,04000,제2종근린생활시설,04402,사무소,2,상업용,4.8,1,0,2008-04-04,2010-01-12,2023-09-14
2009147585584391167600000000,2811015000106570000,2811015000,인천광역시 중구 남북동,1,일반,657,100180403,1,일반건축물,2,일반건축물대방,,,0,주건축물,488,91.5,91.5,18.75,18.75,32,경량철골구조,04000,제2종근린생활시설,04402,사무소,2,상업용,4.45,1,0,2008-03-18,2009-12-14,2023-09-14
2015147509234391957200000000,2811015000106660000,2811015000,인천광역시 중구 남북동,1,일반,666,100208949,1,일반건축물,2,일반건축물대방,,,0,주건축물,830,88.84,79.03,9.5217,10.7036,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,5,1,0,,2015-01-16,2023-09-14
2007147593714391781700000000,2811015000106690002,2811015000,인천광역시 중구 남북동,1,일반,669-2,14956,1,일반건축물,2,일반건축물대방,,,0,주건축물,284,93.7,89.4,31.48,32.99,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,4.8,1,0,2006-08-01,2007-04-13,2023-09-14
1908147579574391972700000000,2811015000106720001,2811015000,인천광역시 중구 남북동,1,일반,672-1,14957,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,18.51,18.51,0,0,51,일반목구조,18000,창고시설,18001,창고,7,기타,0,1,0,1908,1908,2023-09-14
2010147556004392771300000000,2811015000106750001,2811015000,인천광역시 중구 남북동,1,일반,675-1,100184013,1,일반건축물,2,일반건축물대방,,,0,주건축물,639,119.52,119.52,18.7,18.7,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,5.7,1,,2007-09-21,2010-11-01,2023-09-14
1945147607844393399200000000,2811015000106770002,2811015000,인천광역시 중구 남북동,1,일반,677-2,14959,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,145.13,145.13,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1945,1945,2023-09-14
1966147563944394269300000000,2811015000106770008,2811015000,인천광역시 중구 남북동,1,일반,677-8,14961,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,139.53,139.53,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1966,1966,2023-09-14
2014147580184393737400000000,2811015000106770009,2811015000,인천광역시 중구 남북동,1,일반,677-9,100208607,1,일반건축물,2,일반건축물대방,,,0,주건축물,144,75.61,71.4,49.58,52.5,19,기타조적구조,01000,단독주택,01001,단독주택,1,주거용,6.1,1,0,,2014-12-17,2023-09-14
2008147531374392450400000000,2811015000106790001,2811015000,인천광역시 중구 남북동,1,일반,679-1,100173596,1,일반건축물,2,일반건축물대방,,,0,주건축물,177,35,70,39.55,19.77,31,일반철골구조,01000,단독주택,01001,단독주택,1,주거용,7.65,2,0,2008-01-03,2008-07-15,2023-09-14
1966147507144392280500000000,2811015000106830000,2811015000,인천광역시 중구 남북동,1,일반,683,14963,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,51.24,51.24,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1966,1966,2023-09-14
1936147503194393369900000000,2811015000106860001,2811015000,인천광역시 중구 남북동,1,일반,686-1,14964,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,112.39,112.39,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1936,1936,2023-09-14
2008147521374393679800000000,2811015000106870000,2811015000,인천광역시 중구 남북동,1,일반,687,100173247,1,일반건축물,2,일반건축물대방,,,0,주건축물,477,92.65,92.65,19.42,19.42,32,경량철골구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,4.65,1,0,2007-10-29,2008-06-23,2023-09-14
2009147510204393868700000000,2811015000106870001,2811015000,인천광역시 중구 남북동,1,일반,687-1,100176483,1,일반건축물,2,일반건축물대방,,,0,주건축물,325,60.6,99.63,30.66,18.65,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,7.9,2,0,2008-01-25,2009-04-03,2023-09-14
2008147483554393951700000000,2811015000106950002,2811015000,인천광역시 중구 남북동,1,일반,695-2,100175210,1,일반건축물,2,일반건축물대방,,,0,주건축물,658,162.27,162.27,24.66,24.66,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,6.45,1,,2008-01-16,2008-12-26,2023-09-14
1971147537454395015900000000,2811015000106970003,2811015000,인천광역시 중구 남북동,1,일반,697-3,14965,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,19.83,19.83,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1971,1971,2023-09-14
1910147546114395132700000000,2811015000106980003,2811015000,인천광역시 중구 남북동,1,일반,698-3,14966,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,63.8,63.8,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1910,1910,2023-09-14
2016147729764395780200000000,2811015000107040002,2811015000,인천광역시 중구 남북동,1,일반,704-2,100218108,1,일반건축물,2,일반건축물대방,남북동 704-2 단독주택 (김용주),1,0,주건축물,682,89.21,149.35,21.9,13.08,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,8.06,2,0,2016-05-23,2016-12-08,2023-09-14
1982147659954395859700000000,2811015000107060001,2811015000,인천광역시 중구 남북동,1,일반,706-1,14968,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,88.4,88.4,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1982,1982,2023-09-14
2009147632584395708200000000,2811015000107060003,2811015000,인천광역시 중구 남북동,1,일반,706-3,100175519,1,일반건축물,2,일반건축물대방,,,0,주건축물,659,126.92,126.92,19.26,19.26,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,5,1,0,2008-02-12,2009-01-19,2023-09-14
1908147649564395555300000000,2811015000107070000,2811015000,인천광역시 중구 남북동,1,일반,707,14969,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,177.52,177.52,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1908,1908,2023-09-14
2009148041184395909900000000,2811015000107520009,2811015000,인천광역시 중구 남북동,1,일반,752-9,100177105,1,일반건축물,2,일반건축물대방,,,0,주건축물,800,144,144,18,18,32,경량철골구조,03000,제1종근린생활시설,03001,소매점,2,상업용,4.6,1,0,2008-03-21,2009-06-10,2023-09-14
2009148033714396128200000000,2811015000107520010,2811015000,인천광역시 중구 남북동,1,일반,752-10,100177103,1,일반건축물,2,일반건축물대방,,,0,주건축물,371,72,72,19.41,19.41,32,경량철골구조,03000,제1종근린생활시설,03001,소매점,2,상업용,4.1,1,0,2008-03-21,2009-06-10,2023-09-14
2006147801614397293500000000,2811015000107560001,2811015000,인천광역시 중구 남북동,1,일반,756-1,14970,1,일반건축물,2,일반건축물대방,,,0,주건축물,603,115.51,115.51,19.16,19.16,32,경량철골구조,03000,제1종근린생활시설,03001,소매점,2,상업용,4.75,1,0,2006-04-04,2006-07-03,2023-09-14
2009147789964397115500000000,2811015000107560003,2811015000,인천광역시 중구 남북동,1,일반,756-3,100180599,1,일반건축물,2,일반건축물대방,,,0,주건축물,461.3,90.78,90.78,19.68,19.68,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,5.7,1,0,2008-02-12,2009-12-31,2023-09-14
2008147814874397361600000000,2811015000107560005,2811015000,인천광역시 중구 남북동,1,일반,756-5,100175306,1,일반건축물,2,일반건축물대방,,,0,주건축물,540,107.12,195.49,36.2,19.84,21,철근콘크리트구조,04000,제2종근린생활시설,04403,부동산중개업소,2,상업용,8.5,2,0,2008-01-28,2008-12-30,2023-09-14
1973147827274396799800000000,2811015000107620000,2811015000,인천광역시 중구 남북동,1,일반,762,14971,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,42.98,42.98,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1973,1973,2023-09-14
1936147815154397265000000000,2811015000107650002,2811015000,인천광역시 중구 남북동,1,일반,765-2,14972,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,114.71,114.71,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,1936,1936,2023-09-14
1946147688874396260900000000,2811015000107700002,2811015000,인천광역시 중구 남북동,1,일반,770-2,14973,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,109.09,109.09,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1946,1946,2023-09-14
1987147677454396822500000000,2811015000107790001,2811015000,인천광역시 중구 남북동,1,일반,779-1,14974,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,130.64,130.64,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1987,1987,2023-09-14
2009147608284396805500000000,2811015000107790002,2811015000,인천광역시 중구 남북동,1,일반,779-2,100176685,1,일반건축물,2,일반건축물대방,가동,,0,주건축물,0,130.2,130.2,0,0,32,경량철골구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,4.9,1,0,2008-03-11,2009-04-22,2023-09-14
2009147626134396673100000000,2811015000107790002,2811015000,인천광역시 중구 남북동,1,일반,779-2,100176684,1,일반건축물,2,일반건축물대방,나동,,0,주건축물,0,130.2,130.2,0,0,32,경량철골구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,4.9,1,0,2008-03-11,2009-04-22,2023-09-14
2009147671544396949400000000,2811015000107810000,2811015000,인천광역시 중구 남북동,1,일반,781,100176929,1,일반건축물,2,일반건축물대방,,,0,주건축물,277,49.77,49.77,17.97,17.97,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,5,1,,2008-01-17,2009-05-21,2023-09-14
2002147662024396886700000000,2811015000107820002,2811015000,인천광역시 중구 남북동,1,일반,782-2,14975,1,일반건축물,2,일반건축물대방,,,0,주건축물,101,20,40,39.6,19.8,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,2002-08-21,2002-12-06,2023-09-14
2009147637584398794200000000,2811015000107840000,2811015000,인천광역시 중구 남북동,1,일반,784,100176361,1,일반건축물,2,일반건축물대방,,1,0,주건축물,887,119.7,119.7,13.49,13.49,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,4.2,1,0,2008-01-30,2009-03-18,2023-09-14
2009147632244398294900000000,2811015000107840001,2811015000,인천광역시 중구 남북동,1,일반,784-1,100176362,1,일반건축물,2,일반건축물대방,,1,0,주건축물,816,123.65,197.43,24.19,15.15,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,7.5,2,,2008-01-30,2009-03-18,2023-09-14
2009147633154398551300000000,2811015000107840003,2811015000,인천광역시 중구 남북동,1,일반,784-3,100176360,1,일반건축물,2,일반건축물대방,,1,0,주건축물,912,67.2,67.2,7.37,7.37,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,4.2,1,0,2008-01-31,2009-03-18,2023-09-14
2009147632324398126000000000,2811015000107840006,2811015000,인천광역시 중구 남북동,1,일반,784-6,100176359,1,일반건축물,2,일반건축물대방,,1,0,주건축물,805,107.23,107.23,13.32,13.32,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,4.2,1,,2008-01-30,2009-03-18,2023-09-14
2010147604304399327100000000,2811015000107850003,2811015000,인천광역시 중구 남북동,1,일반,785-3,100180963,1,일반건축물,2,일반건축물대방,,,0,주건축물,544,99.36,99.36,18.26,18.26,32,경량철골구조,03000,제1종근린생활시설,03001,소매점,2,상업용,5,1,0,2008-03-04,2010-02-01,2023-09-14
2008147463534398894000000000,2811015000107850004,2811015000,인천광역시 중구 남북동,1,일반,785-4,100173740,1,일반건축물,2,일반건축물대방,,,0,주건축물,2358,464.88,653.88,27.73,19.72,31,일반철골구조,03000,제1종근린생활시설,03001,소매점,2,상업용,8.1,2,,2005-12-05,2008-08-14,2023-09-14
2016147433454399098900000000,2811015000107850008,2811015000,인천광역시 중구 남북동,1,일반,785-8,100215208,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,656,99.43,99.43,15.16,15.16,32,경량철골구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,4.9,1,0,2015-06-24,2016-05-19,2023-09-14
2009147543224399260300000000,2811015000107850019,2811015000,인천광역시 중구 남북동,1,일반,785-19,100177328,1,일반건축물,2,일반건축물대방,,,0,주건축물,478,88,88,18.41,18.41,32,경량철골구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,5.1,1,,2008-03-05,2009-07-02,2023-09-14
2006147834134397690400000000,2811015000107890009,2811015000,인천광역시 중구 남북동,1,일반,789-9,14976,1,일반건축물,2,일반건축물대방,,,0,주건축물,1582,175,175,11.06,11.06,31,일반철골구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,4.36,1,0,2004-09-07,2006-08-24,2023-09-14
2012147829224397492300000000,2811015000107890011,2811015000,인천광역시 중구 남북동,1,일반,789-11,100200805,1,일반건축물,2,일반건축물대방,,,0,주건축물,634,121,121,19.09,19.09,32,경량철골구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,5.1,1,0,2008-02-13,2012-12-06,2023-09-14
2009146971414398498600000000,2811015000108000001,2811015000,인천광역시 중구 남북동,1,일반,800-1,100175669,1,일반건축물,2,일반건축물대방,,1동,0,주건축물,2351,226,563.26,23.96,9.61,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,10.5,3,,2007-03-20,2009-02-13,2023-09-14
2009146946784398493900000000,2811015000108000001,2811015000,인천광역시 중구 남북동,1,일반,800-1,100175670,1,일반건축물,2,일반건축물대방,,2동,0,주건축물,2351,226,452,19.23,9.61,21,철근콘크리트구조,03000,제1종근린생활시설,03002,휴게음식점,2,상업용,8.3,2,,2007-03-20,2009-02-13,2023-09-14
2009146977554398137600000000,2811015000108000002,2811015000,인천광역시 중구 남북동,1,일반,800-2,100177025,1,일반건축물,2,일반건축물대방,,1동,0,주건축물,1490,244.62,466.41,31.3,16.42,21,철근콘크리트구조,03000,제1종근린생활시설,03002,휴게음식점,2,상업용,7.95,2,,2007-03-30,2009-06-02,2023-09-14
2010147004394398677500000000,2811015000108070001,2811015000,인천광역시 중구 남북동,1,일반,807-1,100182340,1,일반건축물,2,일반건축물대방,,,0,주건축물,567,112,112,19.75,19.75,32,경량철골구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,4.1,1,,2007-10-02,2010-05-28,2023-09-14
2009147398134398508100000000,2811015000108150001,2811015000,인천광역시 중구 남북동,1,일반,815-1,100177348,1,일반건축물,2,일반건축물대방,,A동,0,주건축물,0,108,108,0,0,32,경량철골구조,03000,제1종근린생활시설,03001,소매점,2,상업용,5,1,0,2008-03-31,2009-07-01,2023-09-14
2009147395504398638900000000,2811015000108150001,2811015000,인천광역시 중구 남북동,1,일반,815-1,100177349,1,일반건축물,2,일반건축물대방,,B동,0,주건축물,0,108,108,0,0,32,경량철골구조,03000,제1종근린생활시설,03001,소매점,2,상업용,5,1,0,2008-03-31,2009-07-01,2023-09-14
1997147309234396838700000000,2811015000108160004,2811015000,인천광역시 중구 남북동,1,일반,816-4,14977,1,일반건축물,2,일반건축물대방,,,0,주건축물,456,90.48,90.48,19.84,19.84,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,4.1,1,0,1996-09-24,1997-02-20,2023-09-14
2009147375494396730800000000,2811015000108180000,2811015000,인천광역시 중구 남북동,1,일반,818,100177345,1,일반건축물,2,일반건축물대방,,B동,0,주건축물,0,108,108,0,0,32,경량철골구조,03000,제1종근린생활시설,03001,소매점,2,상업용,5,1,0,2008-04-01,2009-07-01,2023-09-14
2009147361074396620400000000,2811015000108180000,2811015000,인천광역시 중구 남북동,1,일반,818,100177346,1,일반건축물,2,일반건축물대방,,A동,0,주건축물,0,108,108,0,0,32,경량철골구조,03000,제1종근린생활시설,03001,소매점,2,상업용,5,1,0,2008-04-01,2009-07-01,2023-09-14
2009147406744397303500000000,2811015000108220001,2811015000,인천광역시 중구 남북동,1,일반,822-1,100177113,1,일반건축물,2,일반건축물대방,,,0,주건축물,644,98.62,98.62,15.31,15.31,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,5.7,1,,2008-04-02,2009-06-10,2023-09-14
2009147567544397164000000000,2811015000108230008,2811015000,인천광역시 중구 남북동,1,일반,823-8,100180635,1,일반건축물,2,일반건축물대방,,,0,주건축물,600,67.2,67.2,11.2,11.2,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,4.2,1,0,2008-01-31,2009-12-31,2023-09-14
2009147582644397284600000000,2811015000108230015,2811015000,인천광역시 중구 남북동,1,일반,823-15,100180636,1,일반건축물,2,일반건축물대방,,,0,주건축물,356,67.2,67.2,18.88,18.88,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,4.2,1,,2008-01-31,2009-12-31,2023-09-14
2008147485804392778800000000,2811015000108290000,2811015000,인천광역시 중구 남북동,1,일반,829,100174184,1,일반건축물,2,일반건축물대방,,,0,주건축물,610,118.99,118.99,19.51,19.51,11,벽돌구조,03000,제1종근린생활시설,03001,소매점,2,상업용,5.2,1,0,2008-03-10,2008-10-07,2023-09-14
2008147498374392950700000000,2811015000108290001,2811015000,인천광역시 중구 남북동,1,일반,829-1,100174179,1,일반건축물,2,일반건축물대방,,,0,주건축물,640,126.36,126.36,19.74,19.74,11,벽돌구조,03000,제1종근린생활시설,03001,소매점,2,상업용,5.2,1,0,2008-03-10,2008-10-07,2023-09-14
2008147477174392528400000000,2811015000108300000,2811015000,인천광역시 중구 남북동,1,일반,830,100175059,1,일반건축물,2,일반건축물대방,,,0,주건축물,596,113.76,113.76,19.09,19.09,32,경량철골구조,03000,제1종근린생활시설,03001,소매점,2,상업용,5.5,1,,2008-03-24,2008-12-15,2023-09-14
1985147489124392114500000000,2811015000108320000,2811015000,인천광역시 중구 남북동,1,일반,832,14978,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,72,72,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1985,1985,2023-09-14
1979147371134396344000000000,2811015000108500001,2811015000,인천광역시 중구 남북동,1,일반,850-1,14979,1,일반건축물,2,일반건축물대방,,,0,주건축물,397,76.03,76.03,19.15,19.15,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1979,1979,2023-09-14
1975147301484395613200000000,2811015000108500005,2811015000,인천광역시 중구 남북동,1,일반,850-5,14981,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,128.93,128.93,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1975,1975,2023-09-14
1910147315524395896200000000,2811015000108500005,2811015000,인천광역시 중구 남북동,1,일반,850-5,14980,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,71.73,71.73,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1910,1910,2023-09-14
2009147353484396132900000000,2811015000108500006,2811015000,인천광역시 중구 남북동,1,일반,850-6,100178103,1,일반건축물,2,일반건축물대방,,,0,주건축물,631,96,96,15.21,15.21,32,경량철골구조,03000,제1종근린생활시설,03001,소매점,2,상업용,4.7,1,0,2008-03-20,2009-09-11,2023-09-14
0000147255084389691000000000,2811015000108680000,2811015000,인천광역시 중구 남북동,1,일반,868,100173933,1,일반건축물,2,일반건축물대방,,,1,부속건축물,,10.08,,,,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,,,,,,2023-09-14
1890147245164389751700000000,2811015000108680000,2811015000,인천광역시 중구 남북동,1,일반,868,14982,1,일반건축물,2,일반건축물대방,조병수 가옥,,0,주건축물,1804,180.08,180.08,9.98,9.98,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,3.3,1,0,,1890,2023-09-14
2007147318584389167700000000,2811015000108720001,2811015000,인천광역시 중구 남북동,1,일반,872-1,14983,1,일반건축물,2,일반건축물대방,,,0,주건축물,810,161.58,229.92,28.39,19.95,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,9.5,2,0,2007-01-05,2007-07-31,2023-09-14
2018147344264389143800000000,2811015000108730001,2811015000,인천광역시 중구 남북동,1,일반,873-1,100234130,1,일반건축물,2,일반건축물대방,이동원 단독주택,주건축물제1동,0,주건축물,373,62.39,62.39,16.73,16.73,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,6.7,1,0,2018-02-20,2018-10-23,2023-09-14
2008147383224388955000000000,2811015000108750001,2811015000,인천광역시 중구 남북동,1,일반,875-1,100173453,1,일반건축물,2,일반건축물대방,,,0,주건축물,354,64.8,105.03,29.67,18.31,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,7.4,2,0,2007-08-16,2008-07-01,2023-09-14
2009147221984388222000000000,2811015000108880003,2811015000,인천광역시 중구 남북동,1,일반,888-3,100180210,1,일반건축물,2,일반건축물대방,남북동 888-3 숙박시설 (조순례),주건축물제1동,0,주건축물,918,182.28,182.28,19.86,19.86,32,경량철골구조,15000,숙박시설,15206,,,,3.7,1,0,2008-03-05,2009-12-02,2023-09-14
2014147415614385137100000000,2811015000109010012,2811015000,인천광역시 중구 남북동,1,일반,901-12,100208267,1,일반건축물,2,일반건축물대방,,,0,주건축물,656,119.52,119.52,18.22,18.22,11,벽돌구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,5.7,1,,2008-02-11,2014-09-26,2023-09-14
2008147404904384352000000000,2811015000109050001,2811015000,인천광역시 중구 남북동,1,일반,905-1,100173014,1,일반건축물,2,일반건축물대방,,,0,주건축물,464,89.76,89.76,19.34,19.34,32,경량철골구조,01000,단독주택,01003,다가구주택,1,주거용,5.1,1,,2007-10-12,2008-05-23,2023-09-14
2009147357554384017700000000,2811015000109060002,2811015000,인천광역시 중구 남북동,1,일반,906-2,100180641,1,일반건축물,2,일반건축물대방,,,0,주건축물,985,117.15,117.15,11.89,11.89,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,4.2,1,0,2008-01-30,2009-12-31,2023-09-14
