GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
1980177205144497050700000000,2824510700101090014,2824510700,인천광역시 계양구 병방동,1,일반,109-14,10598,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,88.62,105.9,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,,1980-04-24,2023-09-14
2006177102544497266100000000,2824510700101090030,2824510700,인천광역시 계양구 병방동,1,일반,109-30,10600,1,일반건축물,2,일반건축물대방,돌샘플라자,돌샘플라자,0,주건축물,654,371.52,1127.59,172.41,56.81,21,철근콘크리트구조,04000,제2종근린생활시설,04102,체력단련장,2,상업용,17.25,4,0,2005-12-01,2006-11-01,2023-09-14
2002177164194496632300000000,2824510700101110002,2824510700,인천광역시 계양구 병방동,1,일반,111-2,10880,2,집합건축물,3,표제부,삼성하이츠맨션 711동,,0,주건축물,0,120.86,604.3,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,11.9,4,1,2001-05-21,2002-03-29,2023-09-14
2002177152334496523200000000,2824510700101110002,2824510700,인천광역시 계양구 병방동,1,일반,111-2,10881,2,집합건축물,3,표제부,삼성하이츠맨션 712동,,0,주건축물,0,101.28,403.33,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.1,5,0,2001-05-21,2002-03-29,2023-09-14
2002177163244496449200000000,2824510700101110003,2824510700,인천광역시 계양구 병방동,1,일반,111-3,10883,2,집합건축물,3,표제부,삼성하이츠맨션 710동,,0,주건축물,0,109.94,430.9,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.1,5,0,2001-05-21,2002-02-26,2023-09-14
2002177176514496572500000000,2824510700101110003,2824510700,인천광역시 계양구 병방동,1,일반,111-3,10882,2,집합건축물,3,표제부,삼성하이츠맨션 709동,,0,주건축물,0,135.92,644.05,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,11.9,4,1,2001-05-21,2002-02-26,2023-09-14
1979177138904496574100000000,2824510700101120001,2824510700,인천광역시 계양구 병방동,1,일반,112-1,10603,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,132,132,0,0,12,블록구조,04000,제2종근린생활시설,04005,제조업소,2,상업용,0,1,0,,1979-01-06,2023-09-14
1987177124514496637300000000,2824510700101120001,2824510700,인천광역시 계양구 병방동,1,일반,112-1,10605,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,111.72,327.57,0,0,21,철근콘크리트구조,04000,제2종근린생활시설,04999,기타제2종근생활시설,2,상업용,0,2,1,,1987-08-17,2023-09-14
2000177210374495972100000000,2824510700101120002,2824510700,인천광역시 계양구 병방동,1,일반,112-2,10884,2,집합건축물,3,표제부,,,0,주건축물,126,73.85,378.33,234.44,58.61,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.4,4,1,2000-04-18,2000-08-16,2023-09-14
1993177187984495763300000000,2824510700101130001,2824510700,인천광역시 계양구 병방동,1,일반,113-1,10885,2,집합건축물,3,표제부,장인빌라,,0,주건축물,269,99.36,496.8,147.75,36.94,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.3,4,1,1991-04-29,1993-09-04,2023-09-14
1993177205354495792000000000,2824510700101130002,2824510700,인천광역시 계양구 병방동,1,일반,113-2,10886,2,집합건축물,3,표제부,장인빌라,,0,주건축물,333.06,99.36,496.8,119.33,29.83,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.3,4,1,1991-04-29,1993-09-14,2023-09-14
1993177168304495964300000000,2824510700101130009,2824510700,인천광역시 계양구 병방동,1,일반,113-9,10887,2,집합건축물,3,표제부,장인빌라,,0,주건축물,451,134.58,658.02,119.36,29.84,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,11.9,4,1,1991-07-13,1993-09-04,2023-09-14
2002177187254495554900000000,2824510700101140001,2824510700,인천광역시 계양구 병방동,1,일반,114-1,10888,2,집합건축물,3,표제부,,,0,주건축물,255,130.36,645.79,202.13,51.12,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.9,4,1,2001-08-02,2002-02-01,2023-09-14
2002177201114495413800000000,2824510700101140002,2824510700,인천광역시 계양구 병방동,1,일반,114-2,10889,2,집합건축물,3,표제부,,,0,주건축물,270,129.97,643.71,190.27,48.14,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.9,4,1,2001-07-28,2002-02-01,2023-09-14
2002177211544494973500000000,2824510700101140003,2824510700,인천광역시 계양구 병방동,1,일반,114-3,10890,2,집합건축물,3,표제부,,,0,주건축물,229,123.32,598.47,206.29,53.85,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.8,4,1,2001-09-17,2002-05-16,2023-09-14
2007177198044495098100000000,2824510700101140009,2824510700,인천광역시 계양구 병방동,1,일반,114-9,10608,1,일반건축물,2,일반건축물대방,,,0,주건축물,473,215.94,215.94,45.65,45.65,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,4.5,1,0,2007-05-01,2007-09-06,2023-09-14
1997177161084495470300000000,2824510700101150001,2824510700,인천광역시 계양구 병방동,1,일반,115-1,10891,2,집합건축물,3,표제부,힐타운,,0,주건축물,890,163.95,655.8,73.69,18.42,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.7,4,0,1996-05-10,1997-02-03,2023-09-14
1996177164714495210700000000,2824510700101150003,2824510700,인천광역시 계양구 병방동,1,일반,115-3,10609,1,일반건축물,2,일반건축물대방,,,0,주건축물,210,106.1,297.5,141.67,50.52,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,10.1,3,0,1996-06-11,1996-10-18,2023-09-14
1998177135514495366700000000,2824510700101160001,2824510700,인천광역시 계양구 병방동,1,일반,116-1,10892,2,집합건축물,3,표제부,,,0,주건축물,376,182.54,658.1,175.03,48.55,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.2,4,0,1997-01-17,1998-04-09,2023-09-14
1994177118664496463400000000,2824510700101170001,2824510700,인천광역시 계양구 병방동,1,일반,117-1,10893,2,집합건축물,3,표제부,광진빌라,가동,0,주건축물,0,114.92,612.47,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,0,4,1,1994-06-01,1994-12-29,2023-09-14
1994177129104496379400000000,2824510700101170001,2824510700,인천광역시 계양구 병방동,1,일반,117-1,10894,2,집합건축물,3,표제부,광진빌라,나동,0,주건축물,0,164.98,659.92,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,0,4,0,1994-06-01,1994-12-29,2023-09-14
1993177177744496081700000000,2824510700101170002,2824510700,인천광역시 계양구 병방동,1,일반,117-2,10895,2,집합건축물,3,표제부,장인빌라,,0,주건축물,502,162.72,652.38,122.51,32.41,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,11.9,4,1,1991-07-13,1993-09-04,2023-09-14
1994177165524495840100000000,2824510700101170008,2824510700,인천광역시 계양구 병방동,1,일반,117-8,10612,1,일반건축물,2,일반건축물대방,,,0,주건축물,260,116.1,247.78,75.92,44.65,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.9,2,1,1991-07-04,1994-01-28,2023-09-14
1991177140424496264200000000,2824510700101170009,2824510700,인천광역시 계양구 병방동,1,일반,117-9,10896,2,집합건축물,3,표제부,광진타운,,0,주건축물,374,165.64,656.32,175.49,44.29,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.6,4,0,1994-04-22,1994-11-02,2023-09-14
1994177148794496092200000000,2824510700101170010,2824510700,인천광역시 계양구 병방동,1,일반,117-10,10898,2,집합건축물,3,표제부,광진타운,B동,0,주건축물,0,128.83,515.32,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,0,4,0,1994-04-09,1994-11-03,2023-09-14
1994177158394496215100000000,2824510700101170010,2824510700,인천광역시 계양구 병방동,1,일반,117-10,10897,2,집합건축물,3,표제부,광진타운,A동,0,주건축물,0,115.43,608.32,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,0,4,1,1994-04-09,1994-11-03,2023-09-14
2006177132724495673800000000,2824510700101180003,2824510700,인천광역시 계양구 병방동,1,일반,118-3,10613,1,일반건축물,2,일반건축물대방,,,0,주건축물,290,124.96,224.28,77.34,43.09,21,철근콘크리트구조,04000,제2종근린생활시설,04006,수리점,2,상업용,7.8,2,0,2006-01-12,2006-05-30,2023-09-14
1994177142894495908700000000,2824510700101180004,2824510700,인천광역시 계양구 병방동,1,일반,118-4,10899,2,집합건축물,3,표제부,세보빌라,,0,주건축물,415,168.76,658.09,158.58,40.67,21,철근콘크리트구조,02000,공동주택,01000,단독주택,1,주거용,14.1,4,0,1994-08-25,1994-12-23,2023-09-14
2001177127704496068400000000,2824510700101180011,2824510700,인천광역시 계양구 병방동,1,일반,118-11,10900,2,집합건축물,3,표제부,용궁아트빌,,0,주건축물,332,167.95,856.38,221.22,50.59,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.2,5,1,2001-01-17,2001-05-24,2023-09-14
2006177145684495664800000000,2824510700101180023,2824510700,인천광역시 계양구 병방동,1,일반,118-23,10614,1,일반건축물,2,일반건축물대방,,,0,주건축물,294,175.82,639.11,217.38,59.8,21,철근콘크리트구조,03000,제1종근린생활시설,03000,제1종근린생활시설,2,상업용,13.35,4,0,2005-12-28,2006-04-20,2023-09-14
1989177083994495803300000000,2824510700101190001,2824510700,인천광역시 계양구 병방동,1,일반,119-1,10615,1,일반건축물,2,일반건축물대방,장원빌딩,,0,주건축물,,977.03,3603.94,,,21,철근콘크리트구조,03000,제1종근린생활시설,03005,의원,2,상업용,14,3,1,1989-04-03,1989-12-28,2023-09-14
2010177099264495675300000000,2824510700101190001,2824510700,인천광역시 계양구 병방동,1,일반,119-1,100182221,1,일반건축물,2,일반건축물대방,미추홀 노인 전문요양원,,0,주건축물,,250.48,2276.74,,,21,철근콘크리트구조,11000,노유자시설,11201,노인복지시설,6,문교사회용,24.3,7,2,2008-07-21,2010-02-05,2023-09-14
2003177119844495566400000000,2824510700101190008,2824510700,인천광역시 계양구 병방동,1,일반,119-8,10901,2,집합건축물,3,표제부,,대림에버빌,0,주건축물,357,207.17,629.87,176.43,58.03,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,11.7,4,0,2002-11-20,2003-04-22,2023-09-14
1994177109354496249500000000,2824510700101190011,2824510700,인천광역시 계양구 병방동,1,일반,119-11,10616,1,일반건축물,2,일반건축물대방,,,0,주건축물,631,366.79,1850.445,232.51,58.13,21,철근콘크리트구조,03000,제1종근린생활시설,03005,의원,2,상업용,16,4,1,1994-04-26,1994-12-24,2023-09-14
2016177094444495464600000000,2824510700101190015,2824510700,인천광역시 계양구 병방동,1,일반,119-15,100203261,1,일반건축물,2,일반건축물대방,,,0,주건축물,310,184.95,739.31,238.49,59.66,21,철근콘크리트구조,01000,단독주택,01000,단독주택,2,상업용,14.3,5,0,2015-09-21,2016-06-03,2023-09-14
1999177063654495393300000000,2824510700101320001,2824510700,인천광역시 계양구 병방동,1,일반,132-1,10618,1,일반건축물,2,일반건축물대방,,,0,주건축물,470,281.06,1901.82,355.49,59.8,21,철근콘크리트구조,04000,제2종근린생활시설,04000,제2종근린생활시설,2,상업용,23.825,6,1,1997-06-23,1999-02-23,2023-09-14
2008177102374494922000000000,2824510700101320004,2824510700,인천광역시 계양구 병방동,1,일반,132-4,100174708,2,집합건축물,3,표제부,정원베스트빌,102동,0,주건축물,,160.34,655.84,,,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.3,5,0,2008-05-06,2008-09-10,2023-09-14
2008177082994495100000000000,2824510700101320004,2824510700,인천광역시 계양구 병방동,1,일반,132-4,100174717,2,집합건축물,3,표제부,정원베스트빌,101동,0,주건축물,,161.3,659.38,,,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.3,5,0,2008-05-06,2008-09-10,2023-09-14
1995177055334495263400000000,2824510700101320007,2824510700,인천광역시 계양구 병방동,1,일반,132-7,10619,1,일반건축물,2,일반건축물대방,,,0,주건축물,446,253.02,1550.53,283.47,56.73,21,철근콘크리트구조,03000,제1종근린생활시설,03005,의원,2,상업용,22.5,5,1,1994-04-30,1995-03-15,2023-09-14
2008177075134494982200000000,2824510700101320011,2824510700,인천광역시 계양구 병방동,1,일반,132-11,100175267,2,집합건축물,3,표제부,정원베스트빌7차,103동,0,주건축물,0,161.3,659.38,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13,5,0,2008-05-06,2008-10-09,2023-09-14
2008177091924494817400000000,2824510700101320011,2824510700,인천광역시 계양구 병방동,1,일반,132-11,100175276,2,집합건축물,3,표제부,정원베스트빌7차,104동,0,주건축물,0,161.3,659.38,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13,5,0,2008-05-06,2008-10-09,2023-09-14
2008177116064494664600000000,2824510700101320012,2824510700,인천광역시 계양구 병방동,1,일반,132-12,100175880,2,집합건축물,3,표제부,정원베스트빌7차,105동,0,주건축물,309,159.1,656.06,212.31,51.49,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.7,5,0,2008-05-06,2008-11-17,2023-09-14
1994177126064495198000000000,2824510700101340001,2824510700,인천광역시 계양구 병방동,1,일반,134-1,10904,2,집합건축물,3,표제부,힐타운,2동,0,주건축물,0,107.2,423.6,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.8,4,0,1994-07-23,1994-12-13,2023-09-14
1994177115794495329500000000,2824510700101340001,2824510700,인천광역시 계양구 병방동,1,일반,134-1,10903,2,집합건축물,3,표제부,힐타운,1동,0,주건축물,0,115.86,458.24,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.8,4,0,1994-07-23,1994-12-13,2023-09-14
1995177162294494880100000000,2824510700101340002,2824510700,인천광역시 계양구 병방동,1,일반,134-2,10905,2,집합건축물,3,표제부,동진빌라,,0,주건축물,417,164.65,658.6,157.94,39.48,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.6,4,0,1994-06-07,1995-08-03,2023-09-14
1997177138004494875300000000,2824510700101340005,2824510700,인천광역시 계양구 병방동,1,일반,134-5,10620,1,일반건축물,2,일반건축물대방,,,0,주건축물,250,91.14,272.3,72.91,36.46,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,7.8,2,1,1996-01-29,1997-04-17,2023-09-14
2005177143414494694100000000,2824510700101340012,2824510700,인천광역시 계양구 병방동,1,일반,134-12,10621,1,일반건축물,2,일반건축물대방,,,0,주건축물,175,104.91,493.23,221.45,59.95,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,13,4,1,2002-02-28,2005-04-01,2023-09-14
1994177152734495085200000000,2824510700101340018,2824510700,인천광역시 계양구 병방동,1,일반,134-18,10906,2,집합건축물,3,표제부,,,0,주건축물,229,110.16,435.78,190.3,48.1,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,11.4,4,0,1994-07-04,1994-12-02,2023-09-14
1994177137704495040700000000,2824510700101340019,2824510700,인천광역시 계양구 병방동,1,일반,134-19,10907,2,집합건축물,3,표제부,,,0,주건축물,370,120.42,474.12,128.14,32.55,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.8,4,0,1994-07-04,1994-12-02,2023-09-14
1997177133454494498600000000,2824510700101340024,2824510700,인천광역시 계양구 병방동,1,일반,134-24,10622,1,일반건축물,2,일반건축물대방,병방동 근린생활시설,,0,주건축물,353.6,209.84,523.67,148.1,59.34,11,벽돌구조,04000,제2종근린생활시설,04010,학원,2,상업용,11.6,3,0,1997-06-24,1997-10-01,2023-09-14
1998177144364495204000000000,2824510700101340025,2824510700,인천광역시 계양구 병방동,1,일반,134-25,10623,1,일반건축물,2,일반건축물대방,,,0,주건축물,126,71.74,206.74,164.08,56.94,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,10.2,3,0,1997-07-02,1998-04-09,2023-09-14
2003177179974494806600000000,2824510700101360001,2824510700,인천광역시 계양구 병방동,1,일반,136-1,10908,2,집합건축물,3,표제부,고은아트빌,가동,0,주건축물,339,164.84,659.58,194.57,48.63,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.5,5,0,2002-08-02,2003-04-07,2023-09-14
2003177172454494197800000000,2824510700101360006,2824510700,인천광역시 계양구 병방동,1,일반,136-6,10626,1,일반건축물,2,일반건축물대방,제일빌딩,,0,주건축물,420,223.11,1241.54,295.6,53.12,21,철근콘크리트구조,03000,제1종근린생활시설,03005,의원,2,상업용,23.2,6,0,2003-03-19,2003-10-06,2023-09-14
1990177192404494440800000000,2824510700101360009,2824510700,인천광역시 계양구 병방동,1,일반,136-9,10910,2,집합건축물,3,표제부,대도빌라,,0,주건축물,0,77.23,306.19,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,1989-05-22,1990-02-13,2023-09-14
1990177191224494320000000000,2824510700101360010,2824510700,인천광역시 계양구 병방동,1,일반,136-10,10911,2,집합건축물,3,표제부,대도빌라,,0,주건축물,253,80.65,319.66,94.8,31.88,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,9,3,1,1989-05-22,1990-02-13,2023-09-14
1990177190654494198700000000,2824510700101360011,2824510700,인천광역시 계양구 병방동,1,일반,136-11,10912,2,집합건축물,3,표제부,대도빌라,,0,주건축물,0,80.65,319.66,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,1989-05-23,1990-02-13,2023-09-14
1990177183744494054900000000,2824510700101360012,2824510700,인천광역시 계양구 병방동,1,일반,136-12,10913,2,집합건축물,3,표제부,대도빌라,,0,주건축물,180.85,81.2,323.4,134.69,44.9,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,9.6,3,1,1989-05-29,1990-02-13,2023-09-14
1990177194524494023900000000,2824510700101360014,2824510700,인천광역시 계양구 병방동,1,일반,136-14,10914,2,집합건축물,3,표제부,대도빌라,,0,주건축물,206,81.94,326.76,119.33,39.78,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,9.6,3,1,1989-05-29,1990-02-13,2023-09-14
2002177200914494742900000000,2824510700101360017,2824510700,인천광역시 계양구 병방동,1,일반,136-17,10915,2,집합건축물,3,표제부,,,0,주건축물,270,130.15,628.4,184.54,48.2,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.8,4,1,2001-10-05,2002-05-28,2023-09-14
2003177190624494778100000000,2824510700101360020,2824510700,인천광역시 계양구 병방동,1,일반,136-20,10916,2,집합건축물,3,표제부,고은아트빌,나동,0,주건축물,270,157.92,635.54,235.39,58.49,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.5,5,0,2001-09-18,2003-02-19,2023-09-14
1998177151744494371600000000,2824510700101370008,2824510700,인천광역시 계양구 병방동,1,일반,137-8,10628,1,일반건축물,2,일반건축물대방,,,0,주건축물,690.7,407.91,2492.6,300.06,59.06,21,철근콘크리트구조,04000,제2종근린생활시설,04000,제2종근린생활시설,6,문교사회용,21.7,6,1,1998-03-20,1998-12-30,2023-09-14
1999177232864494482300000000,2824510700101550001,2824510700,인천광역시 계양구 병방동,1,일반,155-1,10629,1,일반건축물,2,일반건축물대방,,,0,주건축물,330,195.07,632.32,191.71,59.11,21,철근콘크리트구조,04000,제2종근린생활시설,04010,학원,2,상업용,12.4,4,0,1999-08-06,1999-12-07,2023-09-14
1990177212634494605000000000,2824510700101550002,2824510700,인천광역시 계양구 병방동,1,일반,155-2,10917,2,집합건축물,3,표제부,,,0,주건축물,197.15,82.13,327.07,124.97,41.66,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,10.2,3,1,1990-02-27,1990-10-08,2023-09-14
2000177261284494540200000000,2824510700101550003,2824510700,인천광역시 계양구 병방동,1,일반,155-3,10918,2,집합건축물,3,표제부,,1동,0,주건축물,234,139.1,639.6,220,59.44,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.8,4,1,1999-11-11,2000-04-07,2023-09-14
1990177213034494438100000000,2824510700101550011,2824510700,인천광역시 계양구 병방동,1,일반,155-11,10919,2,집합건축물,3,표제부,,,0,주건축물,235.91,84.36,329.54,107.28,37.48,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,10.2,3,1,1990-02-27,1990-10-08,2023-09-14
1990177210774494272500000000,2824510700101550012,2824510700,인천광역시 계양구 병방동,1,일반,155-12,10920,2,집합건축물,3,표제부,,,0,주건축물,218.23,84.29,329.48,115.87,38.62,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,10.2,3,1,1990-02-27,1990-10-08,2023-09-14
1991177225654494621400000000,2824510700101550013,2824510700,인천광역시 계양구 병방동,1,일반,155-13,10921,2,집합건축물,3,표제부,,3동,0,주건축물,0,84.26,329.48,0,0,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,10.2,3,1,1990-06-11,1991-02-22,2023-09-14
1991177239814494668000000000,2824510700101550013,2824510700,인천광역시 계양구 병방동,1,일반,155-13,10922,2,집합건축물,3,표제부,,5동,0,주건축물,0,84.32,329.54,0,0,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,10.2,3,1,1990-06-11,1991-02-22,2023-09-14
2000177249014494382000000000,2824510700101550019,2824510700,인천광역시 계양구 병방동,1,일반,155-19,10923,2,집합건축물,3,표제부,삼성하이츠맨션,2동,0,주건축물,266,130.39,651.95,196.08,49.02,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.45,4,1,1999-11-11,2000-04-07,2023-09-14
2000177225114494316900000000,2824510700101550021,2824510700,인천광역시 계양구 병방동,1,일반,155-21,10630,1,일반건축물,2,일반건축물대방,,,0,주건축물,199,118.87,344.97,173.35,59.73,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,9.65,3,0,2000-03-20,2000-07-20,2023-09-14
2002177211134494021600000000,2824510700101550026,2824510700,인천광역시 계양구 병방동,1,일반,155-26,10631,1,일반건축물,2,일반건축물대방,,,0,주건축물,556,326.21,1453.91,261.49,58.67,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,16.3,5,0,2000-12-29,2002-06-24,2023-09-14
1991177220224494770300000000,2824510700101560001,2824510700,인천광역시 계양구 병방동,1,일반,156-1,10924,2,집합건축물,3,표제부,,1동,0,주건축물,178,84.24,329.4,141.97,47.33,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,10.2,3,1,1990-06-11,1991-02-22,2023-09-14
1991177233524494792900000000,2824510700101560006,2824510700,인천광역시 계양구 병방동,1,일반,156-6,10925,2,집합건축물,3,표제부,,2동,0,주건축물,195,90.04,329.6,129.7,46.17,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,1990-06-11,1991-02-22,2023-09-14
2002177278464494694200000000,2824510700101570001,2824510700,인천광역시 계양구 병방동,1,일반,157-1,10632,1,일반건축물,2,일반건축물대방,,,0,주건축물,356,183.72,670.31,188.29,51.61,21,철근콘크리트구조,04000,제2종근린생활시설,04005,제조업소,2,상업용,0,4,0,2001-10-19,2002-10-18,2023-09-14
2003177333764494718300000000,2824510700101580001,2824510700,인천광역시 계양구 병방동,1,일반,158-1,10927,2,집합건축물,3,표제부,위너스빌,B동,0,주건축물,0,151.26,617.78,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.3,5,0,2002-10-11,2003-03-19,2023-09-14
2003177322564494908400000000,2824510700101580001,2824510700,인천광역시 계양구 병방동,1,일반,158-1,10926,2,집합건축물,3,표제부,위너스빌,A동,0,주건축물,0,162.53,659.87,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.3,5,0,2002-10-11,2003-03-19,2023-09-14
0000177319634494326000000000,2824510700101580002,2824510700,인천광역시 계양구 병방동,1,일반,158-2,10633,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,171.78,171.78,0,0,12,블록구조,04000,제2종근린생활시설,04005,제조업소,2,상업용,0,1,0,,1971,2023-09-14
1971177330604494469100000000,2824510700101580002,2824510700,인천광역시 계양구 병방동,1,일반,158-2,10633,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,171.78,171.78,0,0,12,블록구조,04000,제2종근린생활시설,04005,제조업소,2,상업용,0,1,0,,1971,2023-09-14
2011177313344494422700000000,2824510700101580003,2824510700,인천광역시 계양구 병방동,1,일반,158-3,100188725,1,일반건축물,2,일반건축물대방,노틀담 사랑터,,0,주건축물,468,165.58,482.34,103.06,35.38,21,철근콘크리트구조,11000,노유자시설,11201,노인복지시설,6,문교사회용,13.3,4,0,2011-02-22,2011-09-22,2023-09-14
2003177342094494562100000000,2824510700101580005,2824510700,인천광역시 계양구 병방동,1,일반,158-5,10928,2,집합건축물,3,표제부,위너스빌,C동,0,주건축물,287,161.62,657.66,229.15,56.31,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.3,5,0,2002-10-11,2003-03-19,2023-09-14
2002177291674494740400000000,2824510700101580006,2824510700,인천광역시 계양구 병방동,1,일반,158-6,10929,2,집합건축물,3,표제부,에스빌,,0,주건축물,206,111.62,558.21,216.74,54.18,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,11.4,4,1,2001-06-25,2002-01-08,2023-09-14
1994177291204494523400000000,2824510700101580007,2824510700,인천광역시 계양구 병방동,1,일반,158-7,10930,2,집합건축물,3,표제부,,,0,주건축물,329,108.36,541.8,131.74,32.94,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.8,4,1,1993-04-23,1994-03-26,2023-09-14
2001177300864494800000000000,2824510700101580016,2824510700,인천광역시 계양구 병방동,1,일반,158-16,10931,2,집합건축물,3,표제부,에스빌,,0,주건축물,205,120.08,603.28,234.3,58.58,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,11.05,4,1,2001-06-25,2001-12-17,2023-09-14
2001177310874494844600000000,2824510700101580017,2824510700,인천광역시 계양구 병방동,1,일반,158-17,10932,2,집합건축물,3,표제부,에스빌,,0,주건축물,200,119.68,596.13,237.44,59.84,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,11.05,4,1,2001-06-25,2001-12-17,2023-09-14
2002177311794494645800000000,2824510700101580018,2824510700,인천광역시 계양구 병방동,1,일반,158-18,10933,2,집합건축물,3,표제부,에스빌,,0,주건축물,326,151.32,605.28,185.67,46.42,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,10.64,4,0,2001-06-25,2002-02-08,2023-09-14
2002177325504494555600000000,2824510700101580019,2824510700,인천광역시 계양구 병방동,1,일반,158-19,10934,2,집합건축물,3,표제부,에스빌,,0,주건축물,256,108.26,433.04,169.16,42.29,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,11.024,4,0,2001-06-25,2002-02-08,2023-09-14
