GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
1993170096054363413400000000,2818510400105220023,2818510400,인천광역시 연수구 청학동,1,일반,522-23,5578,1,일반건축물,2,일반건축물대방,,,0,주건축물,170.4,101.36,197.3,102.88,59.48,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.6,2,1,1993-05-19,1993-12-27,2023-09-14
2002170029924363079100000000,2818510400105230001,2818510400,인천광역시 연수구 청학동,1,일반,523-1,6050,2,집합건축물,3,표제부,대풍아트맨션,,0,주건축물,273,160.85,544.19,199.34,58.92,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.7,4,0,2001-10-08,2002-06-28,2023-09-14
1992170075924363106800000000,2818510400105230002,2818510400,인천광역시 연수구 청학동,1,일반,523-2,6052,2,집합건축물,3,표제부,남경빌라,나동(3동),0,주건축물,456.5,188.4,270,80.78,41.27,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.2,2,1,1990-06-07,1992-06-10,2023-09-14
1992170075244362995700000000,2818510400105230002,2818510400,인천광역시 연수구 청학동,1,일반,523-2,6053,2,집합건축물,3,표제부,남경빌라,2동,0,주건축물,0,92.16,276.48,0,0,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,0,2,1,1990-06-07,1992-01-30,2023-09-14
1992170036624363215200000000,2818510400105230002,2818510400,인천광역시 연수구 청학동,1,일반,523-2,6054,2,집합건축물,3,표제부,남경빌라 6동,,0,주건축물,0,81.63,326.52,0,0,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,1990-06-07,1992-01-23,2023-09-14
1992170047364363202100000000,2818510400105230002,2818510400,인천광역시 연수구 청학동,1,일반,523-2,6055,2,집합건축물,3,표제부,남경빌라 5동,,0,주건축물,0,83.46,327.36,0,0,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,1990-06-07,1992-01-23,2023-09-14
1992170059684363123200000000,2818510400105230002,2818510400,인천광역시 연수구 청학동,1,일반,523-2,6051,2,집합건축물,3,표제부,남경빌라,가동(4동),0,주건축물,456.5,188.4,283.14,80.78,41.27,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.2,2,1,1990-06-07,1992-06-10,2023-09-14
1992170073574362876400000000,2818510400105230002,2818510400,인천광역시 연수구 청학동,1,일반,523-2,6056,2,집합건축물,3,표제부,남경빌라 1동,,0,주건축물,0,84.72,254.16,0,0,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,0,2,1,1990-06-07,1992-03-03,2023-09-14
2002170071744363224400000000,2818510400105230003,2818510400,인천광역시 연수구 청학동,1,일반,523-3,6057,2,집합건축물,3,표제부,,,0,주건축물,253.5,148.55,506.45,199.78,58.6,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.7,4,0,2002-01-29,2002-07-19,2023-09-14
1979170092314363212500000000,2818510400105230005,2818510400,인천광역시 연수구 청학동,1,일반,523-5,5579,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,65.72,65.72,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1979-09-24,1979-11-15,2023-09-14
1990170119864363112000000000,2818510400105230007,2818510400,인천광역시 연수구 청학동,1,일반,523-7,6058,2,집합건축물,3,표제부,,A동,0,주건축물,0,237.6,1380.96,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,1989-12-09,1990-10-29,2023-09-14
1990170109734362881800000000,2818510400105230007,2818510400,인천광역시 연수구 청학동,1,일반,523-7,6059,2,집합건축물,3,표제부,,B동,0,주건축물,0,369.9,2152.44,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,1989-12-08,1990-11-02,2023-09-14
1994170055434362865900000000,2818510400105230009,2818510400,인천광역시 연수구 청학동,1,일반,523-9,5581,1,일반건축물,2,일반건축물대방,,,0,주건축물,134,140.3,247.55,163.88,104.7,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,9.9,3,1,1993-10-08,1994-01-28,2023-09-14
1997170043094362931800000000,2818510400105230010,2818510400,인천광역시 연수구 청학동,1,일반,523-10,5582,1,일반건축물,2,일반건축물대방,,,0,주건축물,285,170.64,586.26,162.73,59.87,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,10.3,3,1,1996-07-08,1997-01-17,2023-09-14
1994170030304362892300000000,2818510400105230011,2818510400,인천광역시 연수구 청학동,1,일반,523-11,5583,1,일반건축물,2,일반건축물대방,,,0,주건축물,156,93.27,299.36,171.45,59.79,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,9.5,3,1,1993-10-05,1994-04-14,2023-09-14
1997169958964362739800000000,2818510400105240001,2818510400,인천광역시 연수구 청학동,1,일반,524-1,5584,1,일반건축물,2,일반건축물대방,,,0,주건축물,218.7,122.46,489.98,202.83,55.99,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,12.3,4,1,1997-07-25,1997-10-17,2023-09-14
1995169958994362629800000000,2818510400105240002,2818510400,인천광역시 연수구 청학동,1,일반,524-2,5585,1,일반건축물,2,일반건축물대방,,,0,주건축물,136.4,81,151,110.7,59.38,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,7.5,2,0,1995-05-03,1995-08-09,2023-09-14
1991169974494362649200000000,2818510400105240003,2818510400,인천광역시 연수구 청학동,1,일반,524-3,6060,2,집합건축물,3,표제부,,,0,주건축물,0,79.58,260.28,0,0,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,1990-06-08,1991-02-02,2023-09-14
0000169986374362673200000000,2818510400105240004,2818510400,인천광역시 연수구 청학동,1,일반,524-4,6061,2,집합건축물,3,표제부,,,0,주건축물,0,93.7,307.24,0,0,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,,,2023-09-14
1989169997114362706800000000,2818510400105240005,2818510400,인천광역시 연수구 청학동,1,일반,524-5,5586,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,73.38,251.83,0,0,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,0,3,1,1989-05-13,1989-12-29,2023-09-14
1989170008314362695800000000,2818510400105240006,2818510400,인천광역시 연수구 청학동,1,일반,524-6,5587,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,71.3,235.1,0,0,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,0,3,1,1989-05-13,1989-12-29,2023-09-14
1990169996194362574200000000,2818510400105240007,2818510400,인천광역시 연수구 청학동,1,일반,524-7,5588,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,66.87,204.66,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,,,2023-09-14
1990170007554362560900000000,2818510400105240008,2818510400,인천광역시 연수구 청학동,1,일반,524-8,5589,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,68,208.42,0,0,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,0,3,1,1989-05-13,1990-01-15,2023-09-14
1989170006914362432300000000,2818510400105240010,2818510400,인천광역시 연수구 청학동,1,일반,524-10,5590,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,67.08,238.032,0,0,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,0,3,1,1989-05-13,1989-12-30,2023-09-14
1990169995794362453500000000,2818510400105240011,2818510400,인천광역시 연수구 청학동,1,일반,524-11,5591,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,68.88,213.14,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1989-05-13,1990-04-11,2023-09-14
1990169995114362336600000000,2818510400105240012,2818510400,인천광역시 연수구 청학동,1,일반,524-12,5592,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,71.55,217.75,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1989-04-11,1990-03-30,2023-09-14
1989170006004362315500000000,2818510400105240013,2818510400,인천광역시 연수구 청학동,1,일반,524-13,5593,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,68,198.88,0,0,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,0,3,1,1989-05-13,1989-12-30,2023-09-14
1989170005854362187000000000,2818510400105240015,2818510400,인천광역시 연수구 청학동,1,일반,524-15,5594,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,64.68,258.72,0,0,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,0,3,1,1989-05-13,1989-12-30,2023-09-14
1990169994404362192900000000,2818510400105240016,2818510400,인천광역시 연수구 청학동,1,일반,524-16,5595,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,66.72,198.15,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1989-05-13,1990-04-03,2023-09-14
1989169979974362207400000000,2818510400105240017,2818510400,인천광역시 연수구 청학동,1,일반,524-17,6062,2,집합건축물,3,표제부,,,0,주건축물,0,101.02,328.71,0,0,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,,,2023-09-14
1995169977484362354400000000,2818510400105240018,2818510400,인천광역시 연수구 청학동,1,일반,524-18,6063,2,집합건축물,3,표제부,,,0,주건축물,591,189.21,325.71,50.3,32.02,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,12.25,3,1,1994-04-07,1995-07-25,2023-09-14
1990169979824362498400000000,2818510400105240019,2818510400,인천광역시 연수구 청학동,1,일반,524-19,6064,2,집합건축물,3,표제부,,,0,주건축물,0,99.09,325.71,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,1990-06-09,1990-12-27,2023-09-14
2000169961694362464000000000,2818510400105240020,2818510400,인천광역시 연수구 청학동,1,일반,524-20,5596,1,일반건축물,2,일반건축물대방,,,0,주건축물,257.8,146.44,578.9,224.55,56.8,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,11.2,4,0,1999-09-28,2000-01-14,2023-09-14
2000169963644362252900000000,2818510400105240023,2818510400,인천광역시 연수구 청학동,1,일반,524-23,5597,1,일반건축물,2,일반건축물대방,,,0,주건축물,257.8,152.2,728.24,282.48,59.03,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,14.9,5,0,1999-09-28,2000-01-29,2023-09-14
1994170027964362680900000000,2818510400105250001,2818510400,인천광역시 연수구 청학동,1,일반,525-1,5598,1,일반건축물,2,일반건축물대방,,,0,주건축물,181.8,108.225,352.755,178.59,59.53,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,10.7,3,1,1993-04-26,1994-07-07,2023-09-14
1993170040274362665500000000,2818510400105250002,2818510400,인천광역시 연수구 청학동,1,일반,525-2,6065,2,집합건축물,3,표제부,청도빌라,,0,주건축물,251.9,96,447.36,142.91,38.11,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.9,4,1,1992-11-05,1993-07-08,2023-09-14
1992170053134362629100000000,2818510400105250003,2818510400,인천광역시 연수구 청학동,1,일반,525-3,6066,2,집합건축물,3,표제부,,,0,주건축물,381.9,153.44,654.7,137.14,40.18,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.4,4,1,1992-05-02,1992-11-05,2023-09-14
2001170071714362675700000000,2818510400105250004,2818510400,인천광역시 연수구 청학동,1,일반,525-4,5599,1,일반건축물,2,일반건축물대방,,,0,주건축물,248.6,148.25,570.67,229.55,59.63,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,12.3,4,0,2001-04-07,2001-08-10,2023-09-14
1994170090804362655500000000,2818510400105250006,2818510400,인천광역시 연수구 청학동,1,일반,525-6,5600,1,일반건축물,2,일반건축물대방,,,0,주건축물,172.1,98.49,338.1,168.06,57.23,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,10.2,3,1,1993-03-23,1994-06-02,2023-09-14
2001170103464362676200000000,2818510400105250007,2818510400,인천광역시 연수구 청학동,1,일반,525-7,6067,2,집합건축물,3,표제부,,,0,주건축물,142.1,84.75,393.88,221.69,59.64,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.8,4,1,2000-12-12,2001-07-07,2023-09-14
1993170119414362678600000000,2818510400105250008,2818510400,인천광역시 연수구 청학동,1,일반,525-8,6068,2,집합건축물,3,표제부,청도빌라,,0,주건축물,257.4,122,502.2,158.69,47.4,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.9,4,1,1993-02-03,1993-10-15,2023-09-14
1994170124424362505100000000,2818510400105250009,2818510400,인천광역시 연수구 청학동,1,일반,525-9,6070,2,집합건축물,3,표제부,청도빌라,B동,0,주건축물,0,90.86,454.3,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,0,4,1,1993-06-18,1994-07-22,2023-09-14
1994170107374362516200000000,2818510400105250009,2818510400,인천광역시 연수구 청학동,1,일반,525-9,6069,2,집합건축물,3,표제부,청도빌라,A동,0,주건축물,0,89.62,408.75,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,0,4,1,1993-06-18,1994-07-22,2023-09-14
1994170121344362348600000000,2818510400105250010,2818510400,인천광역시 연수구 청학동,1,일반,525-10,6071,2,집합건축물,3,표제부,청도빌라,,0,주건축물,266.3,127.02,547.5,164.48,47.7,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.75,4,1,1993-06-10,1994-10-27,2023-09-14
1984170090034362434100000000,2818510400105250011,2818510400,인천광역시 연수구 청학동,1,일반,525-11,5601,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,333.72,862.385,0,0,21,철근콘크리트구조,04000,제2종근린생활시설,04999,기타제2종근생활시설,2,상업용,0,2,1,1984-09-19,1984-10-12,2023-09-14
1984170073314362354100000000,2818510400105250012,2818510400,인천광역시 연수구 청학동,1,일반,525-12,5602,1,일반건축물,2,일반건축물대방,,,0,주건축물,168.8,101.14,146.85,87,59.92,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,0,2,0,1984-02-18,1984-07-23,2023-09-14
1994170061184362495000000000,2818510400105250013,2818510400,인천광역시 연수구 청학동,1,일반,525-13,5603,1,일반건축물,2,일반건축물대방,,,0,주건축물,176.9,105.84,325.68,165.36,59.83,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,11.2,3,1,1992-12-11,1994-02-19,2023-09-14
1989170047824362378200000000,2818510400105250014,2818510400,인천광역시 연수구 청학동,1,일반,525-14,5604,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,119.09,384.155,0,0,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,0,3,1,1989-05-13,1989-12-21,2023-09-14
1989170029924362368100000000,2818510400105250016,2818510400,인천광역시 연수구 청학동,1,일반,525-16,5605,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,119.9,306.76,0,0,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,0,3,1,1989-05-13,1989-12-29,2023-09-14
1989170027594362513100000000,2818510400105250017,2818510400,인천광역시 연수구 청학동,1,일반,525-17,5606,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,89.13,295.31,0,0,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,0,3,1,1989-05-13,1989-12-30,2023-09-14
1990170038554362505000000000,2818510400105250018,2818510400,인천광역시 연수구 청학동,1,일반,525-18,5607,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,91.53,272.41,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1989-05-13,1990-02-07,2023-09-14
2003170032364362161900000000,2818510400105260001,2818510400,인천광역시 연수구 청학동,1,일반,526-1,5608,1,일반건축물,2,일반건축물대방,,,0,주건축물,263.3,146.06,649.55,194.11,55.47,21,철근콘크리트구조,04000,제2종근린생활시설,04007,게임제공업소,2,상업용,14.95,4,1,2001-06-26,2003-08-29,2023-09-14
2002170053324362166700000000,2818510400105260002,2818510400,인천광역시 연수구 청학동,1,일반,526-2,5609,1,일반건축물,2,일반건축물대방,,,0,주건축물,286.1,167.65,570.78,199.5,58.6,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,10.9,4,0,2001-11-12,2002-07-08,2023-09-14
1984170067654362167900000000,2818510400105260003,2818510400,인천광역시 연수구 청학동,1,일반,526-3,5610,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,109.72,202.42,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1984-04-02,1984-07-31,2023-09-14
1984170080614362184200000000,2818510400105260004,2818510400,인천광역시 연수구 청학동,1,일반,526-4,5611,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,66.48,128.4,0,0,11,벽돌구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,0,2,0,1984-05-10,1984-11-29,2023-09-14
1989170091464362141800000000,2818510400105260005,2818510400,인천광역시 연수구 청학동,1,일반,526-5,5612,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,59.75,171.95,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1987-04-30,1989-08-07,2023-09-14
2002170102234362137600000000,2818510400105260006,2818510400,인천광역시 연수구 청학동,1,일반,526-6,5613,1,일반건축물,2,일반건축물대방,,,0,주건축물,238.3,137.58,474.78,199.24,57.73,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,12.5,4,0,2001-09-19,2002-03-22,2023-09-14
1991170117304362168700000000,2818510400105260007,2818510400,인천광역시 연수구 청학동,1,일반,526-7,5614,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,62.69,189.87,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1987-04-30,1991-10-14,2023-09-14
1994170153764362123200000000,2818510400105270001,2818510400,인천광역시 연수구 청학동,1,일반,527-1,5616,1,일반건축물,2,일반건축물대방,,,0,주건축물,232.9,138.57,473.68,162.07,59.49,21,철근콘크리트구조,04000,제2종근린생활시설,04000,제2종근린생활시설,1,주거용,9.7,3,1,1993-11-20,1994-07-29,2023-09-14
1994170167854362097700000000,2818510400105270002,2818510400,인천광역시 연수구 청학동,1,일반,527-2,6072,2,집합건축물,3,표제부,,,0,주건축물,231.7,110.15,447.27,156.08,47.53,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.9,4,1,1993-11-16,1994-08-23,2023-09-14
1995170178884362079700000000,2818510400105270003,2818510400,인천광역시 연수구 청학동,1,일반,527-3,5617,1,일반건축물,2,일반건축물대방,,,0,주건축물,183.6,106.96,480.64,214.53,58.26,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,12.9,4,1,1995-01-09,1995-07-06,2023-09-14
1995170191594362081500000000,2818510400105270004,2818510400,인천광역시 연수구 청학동,1,일반,527-4,6074,2,집합건축물,3,표제부,원일빌라,1동,0,주건축물,0,131.4,648.48,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.7,4,1,1994-12-31,1995-08-26,2023-09-14
1995170204814362055000000000,2818510400105270004,2818510400,인천광역시 연수구 청학동,1,일반,527-4,6073,2,집합건축물,3,표제부,원일빌라,2동,0,주건축물,0,130.75,576.67,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.7,4,1,1994-12-31,1995-08-26,2023-09-14
1996170218484362044400000000,2818510400105270005,2818510400,인천광역시 연수구 청학동,1,일반,527-5,5618,1,일반건축물,2,일반건축물대방,,,0,주건축물,193.3,112.2,503.84,199.78,58.04,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,12.9,4,1,1996-05-04,1996-09-23,2023-09-14
2000170234874361972600000000,2818510400105270006,2818510400,인천광역시 연수구 청학동,1,일반,527-6,5619,1,일반건축물,2,일반건축물대방,,,0,주건축물,317.4,185.4,910.7,286.93,58.41,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,14.8,5,0,2000-07-05,2000-11-22,2023-09-14
1999170248944361920400000000,2818510400105270008,2818510400,인천광역시 연수구 청학동,1,일반,527-8,5620,1,일반건축물,2,일반건축물대방,,,0,주건축물,163.4,96.3,385.2,176.81,58.95,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,10.4,3,1,1997-01-25,1999-03-31,2023-09-14
1990170262604361922400000000,2818510400105270009,2818510400,인천광역시 연수구 청학동,1,일반,527-9,6076,2,집합건축물,3,표제부,,씨동,0,주건축물,0,82.99,329.08,0,0,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,1989-09-09,1990-04-17,2023-09-14
1990170284014361853300000000,2818510400105270009,2818510400,인천광역시 연수구 청학동,1,일반,527-9,6075,2,집합건축물,3,표제부,,에이동,0,주건축물,0,67.39,269.41,0,0,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,1989-10-20,1990-04-14,2023-09-14
1990170272724361877900000000,2818510400105270009,2818510400,인천광역시 연수구 청학동,1,일반,527-9,6077,2,집합건축물,3,표제부,,비동,0,주건축물,0,80.24,320.64,0,0,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,1989-09-09,1990-04-14,2023-09-14
2002170292474361773400000000,2818510400105270010,2818510400,인천광역시 연수구 청학동,1,일반,527-10,5621,1,일반건축물,2,일반건축물대방,,,0,주건축물,171.6,95.6,265.45,154.69,55.71,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,9.1,3,0,2001-07-16,2002-06-04,2023-09-14
1995170303224361795400000000,2818510400105270011,2818510400,인천광역시 연수구 청학동,1,일반,527-11,5622,1,일반건축물,2,일반건축물대방,,,0,주건축물,175.9,102.7,325.8,185.22,58.39,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,13.3,4,0,1994-10-13,1995-08-18,2023-09-14
1997170319374361724500000000,2818510400105270012,2818510400,인천광역시 연수구 청학동,1,일반,527-12,5623,1,일반건축물,2,일반건축물대방,,,0,주건축물,247.2,143.45,567.98,171.92,58.03,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,11,3,1,1997-01-25,1997-11-06,2023-09-14
1997170334874361676300000000,2818510400105270013,2818510400,인천광역시 연수구 청학동,1,일반,527-13,5624,1,일반건축물,2,일반건축물대방,,,0,주건축물,247.2,143.45,567.98,171.92,58.03,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,11,3,1,1997-01-25,1997-11-06,2023-09-14
1996170351574361611200000000,2818510400105270014,2818510400,인천광역시 연수구 청학동,1,일반,527-14,6078,2,집합건축물,3,표제부,유한그린맨션,,0,주건축물,353.6,194,659.6,186.54,54.86,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.3,4,0,1996-04-29,1996-11-05,2023-09-14
1995170376384361549700000000,2818510400105270015,2818510400,인천광역시 연수구 청학동,1,일반,527-15,5625,1,일반건축물,2,일반건축물대방,,,0,주건축물,559.5,299.32,1073.49,138.36,53.49,21,철근콘크리트구조,04000,제2종근린생활시설,04402,사무소,2,상업용,15.5,4,1,1994-12-31,1995-07-26,2023-09-14
1996170410014361436600000000,2818510400105270016,2818510400,인천광역시 연수구 청학동,1,일반,527-16,6080,2,집합건축물,3,표제부,유한그린맨션,B동,0,주건축물,0,164.9,659.6,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.3,4,0,1996-04-12,1996-11-05,2023-09-14
1996170431544361370000000000,2818510400105270016,2818510400,인천광역시 연수구 청학동,1,일반,527-16,6079,2,집합건축물,3,표제부,유한그린맨션,A동,0,주건축물,0,164.9,659.6,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,13.3,4,0,1996-04-12,1996-11-05,2023-09-14
1997170452474361313500000000,2818510400105270017,2818510400,인천광역시 연수구 청학동,1,일반,527-17,5626,1,일반건축물,2,일반건축물대방,,,0,주건축물,337.2,195.87,798.97,210.9,58.09,21,철근콘크리트구조,04000,제2종근린생활시설,04000,제2종근린생활시설,1,주거용,16.2,5,1,1996-09-21,1997-04-11,2023-09-14
1997170475764361269100000000,2818510400105270018,2818510400,인천광역시 연수구 청학동,1,일반,527-18,5627,1,일반건축물,2,일반건축물대방,,,0,주건축물,295.3,170.1,761.84,207.3,57.6,21,철근콘크리트구조,04000,제2종근린생활시설,04037,인터넷컴퓨터게임시설제공업의시설,2,상업용,13.2,4,1,1996-08-07,1997-11-19,2023-09-14
1996170497184361198600000000,2818510400105270020,2818510400,인천광역시 연수구 청학동,1,일반,527-20,5628,1,일반건축물,2,일반건축물대방,,,0,주건축물,118.08,118.08,585.62,383.66,100,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,12.7,4,1,1995-09-14,1996-04-22,2023-09-14
1996170511384361108200000000,2818510400105270021,2818510400,인천광역시 연수구 청학동,1,일반,527-21,6081,2,집합건축물,3,표제부,,,0,주건축물,279.2,166,613.44,219.71,59.46,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.5,4,0,1995-04-25,1996-02-03,2023-09-14
1997170530414361016500000000,2818510400105270022,2818510400,인천광역시 연수구 청학동,1,일반,527-22,6082,2,집합건축물,3,표제부,,A동,0,주건축물,0,116.92,584.6,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.9,4,1,1993-06-26,1997-03-19,2023-09-14
1997170543804360953100000000,2818510400105270022,2818510400,인천광역시 연수구 청학동,1,일반,527-22,6083,2,집합건축물,3,표제부,,B동,0,주건축물,0,63.21,310.59,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.9,4,1,1993-06-26,1997-03-19,2023-09-14
1995170554434360907400000000,2818510400105270023,2818510400,인천광역시 연수구 청학동,1,일반,527-23,5629,1,일반건축물,2,일반건축물대방,,,0,주건축물,187.7,110.92,426.02,226.96,59.09,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,12.6,4,0,1995-06-10,1995-12-07,2023-09-14
1996170574034360798800000000,2818510400105270024,2818510400,인천광역시 연수구 청학동,1,일반,527-24,5630,1,일반건축물,2,일반건축물대방,,,0,주건축물,448.5,266.62,1564.94,284.8,59.44,21,철근콘크리트구조,04000,제2종근린생활시설,04000,제2종근린생활시설,6,문교사회용,16.95,5,1,1993-08-05,1996-07-27,2023-09-14
1994170162974363175200000000,2818510400105280001,2818510400,인천광역시 연수구 청학동,1,일반,528-1,5631,1,일반건축물,2,일반건축물대방,,,0,주건축물,264.4,137.26,579.12,175.65,51.91,21,철근콘크리트구조,04000,제2종근린생활시설,04000,제2종근린생활시설,1,주거용,12.64,4,1,1994-03-17,1994-07-04,2023-09-14
1994170181954363174800000000,2818510400105280002,2818510400,인천광역시 연수구 청학동,1,일반,528-2,5632,1,일반건축물,2,일반건축물대방,,,0,주건축물,110.2,66,298.65,232.38,59.89,21,철근콘크리트구조,04000,제2종근린생활시설,04000,제2종근린생활시설,1,주거용,14.2,4,1,1994-04-04,1994-08-31,2023-09-14
